county,state,fips_code,customers_out
Lamar,Alabama,1075,788356.0
Lamar,Georgia,13171,111272.0
Lamar,Mississippi,28073,307335.0
Lamar,Texas,48277,558257.0
Lamb,Texas,48279,64882.0
Lamoille,Vermont,50015,370995.0
Lampasas,Texas,48281,57666.0
Lancaster,Nebraska,31109,323.0
Lancaster,Pennsylvania,42071,1303123.0
Lancaster,South Carolina,45057,835971.0
Lancaster,Virginia,51103,223218.0
Lander,Nevada,32015,61157.0
Lane,Kansas,20101,0.0
Lane,Oregon,41039,1517644.0
Langlade,Wisconsin,55067,1588598.0
Lanier,Georgia,13173,15803.0
Lapeer,Michigan,26087,3328469.0
Laramie,Wyoming,56021,277059.0
Larimer,Colorado,8069,691334.0
Larue,Kentucky,21123,35383.0
Las Animas,Colorado,8071,0.0
Lassen,California,6035,9396.0
Latah,Idaho,16057,147540.0
Latimer,Oklahoma,40077,197464.0
Lauderdale,Alabama,1077,1201699.0
Lauderdale,Mississippi,28075,366306.0
Lauderdale,Tennessee,47097,26175.0
Laurel,Kentucky,21125,81916.0
Laurens,Georgia,13175,105550.0
Laurens,South Carolina,45059,550808.0
Lavaca,Texas,48285,108073.0
Lawrence,Alabama,1079,10486.0
Lawrence,Arkansas,5075,76850.0
Lawrence,Illinois,17101,77413.0
Lawrence,Indiana,18093,338827.0
Lawrence,Kentucky,21127,336119.0
Lawrence,Mississippi,28077,399629.0
Lawrence,Missouri,29109,167736.0
Lawrence,Ohio,39087,688615.0
Lawrence,Pennsylvania,42073,781625.0
Lawrence,South Dakota,46081,217057.0
Lawrence,Tennessee,47099,5.0
Le Flore,Oklahoma,40079,622839.0
Le Sueur,Minnesota,27079,202261.0
Lea,New Mexico,35025,481910.0
Leake,Mississippi,28079,206171.0
Leavenworth,Kansas,20103,563263.0
Lebanon,Pennsylvania,42075,1219332.0
Lee,Alabama,1081,900045.0
Lee,Arkansas,5077,169297.0
Lee,Florida,12071,1494020.0
Lee,Georgia,13177,160594.0
Lee,Illinois,17103,430603.0
Lee,Iowa,19111,163541.0
Lee,Kentucky,21129,56372.0
Lee,North Carolina,37105,268442.0
Lee,South Carolina,45061,106330.0
Lee,Texas,48287,78740.0
Lee,Virginia,51105,116592.0
Leelanau,Michigan,26089,462554.0
Leflore,Mississippi,28083,85638.0
Lehigh,Pennsylvania,42077,1265316.0
Lemhi,Idaho,16059,127315.0
Lenawee,Michigan,26091,1276568.0
Lenoir,North Carolina,37107,390442.0
Leon,Florida,12073,2204341.0
Leon,Texas,48289,638535.0
Leslie,Kentucky,21131,333316.0
Letcher,Kentucky,21133,443472.0
Levy,Florida,12075,419970.0
Lewis,Idaho,16061,70450.0
Lewis,Kentucky,21135,919457.0
Lewis,Missouri,29111,16030.0
Lewis,New York,36049,404607.0
Lewis,Tennessee,47101,523.0
Lewis,Washington,53041,656929.0
Lewis,West Virginia,54041,509291.0
Lewis and Clark,Montana,30049,51.0
Lexington,South Carolina,45063,1744618.0
Lexington,Virginia,51678,64369.0
Liberty,Florida,12077,163852.0
Liberty,Georgia,13179,352819.0
Liberty,Montana,30051,0.0
Liberty,Texas,48291,1871363.0
Licking,Ohio,39089,1685825.0
Limestone,Alabama,1083,624.0
Limestone,Texas,48293,451610.0
Lincoln,Arkansas,5079,9890.0
Lincoln,Colorado,8073,45019.0
Lincoln,Georgia,13181,78853.0
Lincoln,Idaho,16063,136585.0
Lincoln,Kansas,20105,3346.0
Lincoln,Kentucky,21137,78587.0
Lincoln,Louisiana,22061,414236.0
Lincoln,Maine,23015,570812.0
Lincoln,Minnesota,27081,10139.0
Lincoln,Mississippi,28085,745054.0
Lincoln,Missouri,29113,554788.0
Lincoln,Montana,30053,344863.0
Lincoln,Nebraska,31111,0.0
Lincoln,Nevada,32017,376.0
Lincoln,New Mexico,35027,467349.0
Lincoln,North Carolina,37109,306037.0
Lincoln,Oklahoma,40081,300970.0
Lincoln,Oregon,41041,221300.0
Lincoln,South Dakota,46083,480233.0
Lincoln,Tennessee,47103,2346.0
Lincoln,Washington,53043,100459.0
Lincoln,West Virginia,54043,1763148.0
Lincoln,Wisconsin,55069,1208289.0
Lincoln,Wyoming,56023,65088.0
Linn,Iowa,19113,748418.0
Linn,Kansas,20107,178466.0
Linn,Missouri,29115,81479.0
Linn,Oregon,41043,962768.0
Lipscomb,Texas,48295,45523.0
Litchfield,Connecticut,9005,1446230.0
Little River,Arkansas,5081,174672.0
Live Oak,Texas,48297,153524.0
Livingston,Illinois,17105,164971.0
Livingston,Kentucky,21139,142908.0
Livingston,Louisiana,22063,1037140.0
Livingston,Michigan,26093,8804254.0
Livingston,Missouri,29117,13193.0
Livingston,New York,36051,445290.0
Llano,Texas,48299,10310.0
Logan,Arkansas,5083,248979.0
Logan,Colorado,8075,94701.0
Logan,Illinois,17107,230483.0
Logan,Kansas,20109,51027.0
Logan,Kentucky,21141,312659.0
Logan,North Dakota,38047,7262.0
Logan,Ohio,39091,316969.0
Logan,Oklahoma,40083,799015.0
Logan,West Virginia,54045,1517810.0
Long,Georgia,13183,163669.0
Lonoke,Arkansas,5085,886670.0
Lorain,Ohio,39093,1524805.0
Los Alamos,New Mexico,35028,0.0
Los Angeles,California,6037,53510433.0
Loudon,Tennessee,47105,258432.0
Loudoun,Virginia,51107,2086159.0
Louisa,Iowa,19115,153285.0
Louisa,Virginia,51109,578071.0
Love,Oklahoma,40085,74885.0
Loving,Texas,48301,102059.0
Lowndes,Alabama,1085,158639.0
Lowndes,Georgia,13185,109539.0
Lowndes,Mississippi,28087,255836.0
Lubbock,Texas,48303,744693.0
Lucas,Iowa,19117,58605.0
Lucas,Ohio,39095,2145059.0
Luce,Michigan,26095,7648.0
Lumpkin,Georgia,13187,336535.0
Luna,New Mexico,35029,44409.0
Lunenburg,Virginia,51111,345620.0
Luzerne,Pennsylvania,42079,942514.0
Lycoming,Pennsylvania,42081,816723.0
Lyman,South Dakota,46085,26015.0
Lynchburg,Virginia,51680,1265113.0
Lynn,Texas,48305,166646.0
Lyon,Iowa,19119,81745.0
Lyon,Kansas,20111,233515.0
Lyon,Kentucky,21143,111806.0
Lyon,Minnesota,27083,131708.0
Lyon,Nevada,32019,322421.0
Mackinac,Michigan,26097,103221.0
Macomb,Michigan,26099,11989566.0
Macon,Alabama,1087,163292.0
Macon,Georgia,13193,151399.0
Macon,Illinois,17115,521988.0
Macon,Missouri,29121,9045.0
Macon,North Carolina,37113,681381.0
Macon,Tennessee,47111,428449.0
Macoupin,Illinois,17117,200767.0
Madera,California,6039,3707391.0
Madison,Alabama,1089,1118582.0
Madison,Arkansas,5087,102232.0
Madison,Florida,12079,93420.0
Madison,Georgia,13195,77031.0
Madison,Idaho,16065,76414.0
Madison,Illinois,17119,908314.0
Madison,Indiana,18095,695190.0
Madison,Iowa,19121,33588.0
Madison,Kentucky,21151,191955.0
Madison,Louisiana,22065,235396.0
Madison,Mississippi,28089,1178331.0
Madison,Missouri,29123,40790.0
Madison,Montana,30057,390.0
Madison,Nebraska,31119,562.0
Madison,New York,36053,447259.0
Madison,North Carolina,37115,196860.0
Madison,Ohio,39097,283496.0
Madison,Tennessee,47113,648017.0
Madison,Texas,48313,578961.0
Madison,Virginia,51113,180433.0
Magoffin,Kentucky,21153,113290.0
Mahaska,Iowa,19123,74152.0
Mahoning,Ohio,39099,2055678.0
Major,Oklahoma,40093,70522.0
Malheur,Oregon,41045,61138.0
Manassas,Virginia,51683,65.0
Manassas Park,Virginia,51685,5825.0
Manatee,Florida,12081,1193084.0
Manistee,Michigan,26101,642143.0
Manitowoc,Wisconsin,55071,314196.0
Marathon,Wisconsin,55073,1370994.0
Marengo,Alabama,1091,83672.0
Maricopa,Arizona,4013,6849371.0
Maries,Missouri,29125,78205.0
Marin,California,6041,30748020.0
Marinette,Wisconsin,55075,1094250.0
Marion,Alabama,1093,436302.0
Marion,Arkansas,5089,194088.0
Marion,Florida,12083,2692120.0
Marion,Georgia,13197,63096.0
Marion,Illinois,17121,106335.0
Marion,Indiana,18097,8188351.0
Marion,Iowa,19125,110237.0
Marion,Kansas,20115,86446.0
Marion,Kentucky,21155,39525.0
Marion,Mississippi,28091,332619.0
Marion,Missouri,29127,31371.0
Marion,Ohio,39101,338527.0
Marion,Oregon,41047,2071672.0
Marion,South Carolina,45067,264392.0
Marion,Tennessee,47115,8276.0
Marion,Texas,48315,648090.0
Marion,West Virginia,54049,1459753.0
Mariposa,California,6043,1798780.0
Marlboro,South Carolina,45069,92036.0
Marquette,Michigan,26103,360069.0
Marquette,Wisconsin,55077,215841.0
Marshall,Alabama,1095,2827.0
Marshall,Illinois,17123,123951.0
Marshall,Indiana,18099,128101.0
Marshall,Iowa,19127,237987.0
Marshall,Kansas,20117,38224.0
Marshall,Kentucky,21157,394877.0
Marshall,Mississippi,28093,22614.0
Marshall,Oklahoma,40095,157845.0
Marshall,South Dakota,46091,49876.0
Marshall,Tennessee,47117,97992.0
Marshall,West Virginia,54051,1530323.0
Martin,Florida,12085,775537.0
Martin,Indiana,18101,21951.0
Martin,Kentucky,21159,541383.0
Martin,Minnesota,27091,9.0
Martin,North Carolina,37117,265620.0
Martin,Texas,48317,173604.0
Martinsville,Virginia,51690,212.0
Mason,Illinois,17125,61870.0
Mason,Kentucky,21161,127177.0
Mason,Michigan,26105,1177615.0
Mason,Texas,48319,3805.0
Mason,Washington,53045,170332.0
Mason,West Virginia,54053,917138.0
Massac,Illinois,17127,55213.0
Matagorda,Texas,48321,624988.0
Matanuska-Susitna,Alaska,2170,1849087.0
Mathews,Virginia,51115,167663.0
Maury,Tennessee,47119,160638.0
Maverick,Texas,48323,564873.0
Mayes,Oklahoma,40097,706821.0
McClain,Oklahoma,40087,270998.0
McCone,Montana,30055,20.0
McCook,South Dakota,46087,237518.0
McCormick,South Carolina,45065,292594.0
McCracken,Kentucky,21145,362451.0
McCreary,Kentucky,21147,171153.0
McCulloch,Texas,48307,51202.0
McCurtain,Oklahoma,40089,574842.0
McDonald,Missouri,29119,238484.0
McDonough,Illinois,17109,85046.0
McDowell,North Carolina,37111,675062.0
McDowell,West Virginia,54047,452408.0
McDuffie,Georgia,13189,96830.0
McHenry,Illinois,17111,1446939.0
McHenry,North Dakota,38049,0.0
McIntosh,Georgia,13191,118198.0
McIntosh,North Dakota,38051,6030.0
McIntosh,Oklahoma,40091,297452.0
McKean,Pennsylvania,42083,440934.0
McKenzie,North Dakota,38053,5398.0
McKinley,New Mexico,35031,94.0
McLean,Illinois,17113,426866.0
McLean,Kentucky,21149,90082.0
McLennan,Texas,48309,1698985.0
McLeod,Minnesota,27085,82278.0
McMinn,Tennessee,47107,221115.0
McMullen,Texas,48311,26743.0
McNairy,Tennessee,47109,10.0
McPherson,Kansas,20113,99503.0
McPherson,South Dakota,46089,1452.0
Meade,Kentucky,21163,27594.0
Meade,South Dakota,46093,154294.0
Meagher,Montana,30059,0.0
Mecklenburg,North Carolina,37119,8563121.0
Mecklenburg,Virginia,51117,612807.0
Mecosta,Michigan,26107,1913447.0
Medina,Ohio,39103,855012.0
Medina,Texas,48325,215449.0
Meeker,Minnesota,27093,8645.0
Meigs,Ohio,39105,583647.0
Meigs,Tennessee,47121,233939.0
Mellette,South Dakota,46095,1611.0
Menard,Illinois,17129,48354.0
Menard,Texas,48327,62914.0
Mendocino,California,6045,16744598.0
Menifee,Kentucky,21165,71163.0
Menominee,Michigan,26109,209475.0
Menominee,Wisconsin,55078,732215.0
Merced,California,6047,899704.0
Mercer,Illinois,17131,409424.0
Mercer,Kentucky,21167,80289.0
Mercer,Missouri,29129,1482.0
Mercer,New Jersey,34021,3172693.0
Mercer,North Dakota,38057,81798.0
Mercer,Ohio,39107,357510.0
Mercer,Pennsylvania,42085,1194955.0
Mercer,West Virginia,54055,1121987.0
Meriwether,Georgia,13199,481479.0
Merrimack,New Hampshire,33013,1310399.0
Mesa,Colorado,8077,326931.0
Metcalfe,Kentucky,21169,86799.0
Miami,Indiana,18103,60234.0
Miami,Kansas,20121,851310.0
Miami,Ohio,39109,868761.0
Miami-Dade,Florida,12086,9690000.0
Middlesex,Connecticut,9007,1254174.0
Middlesex,Massachusetts,25017,5788079.0
Middlesex,New Jersey,34023,3593254.0
Middlesex,Virginia,51119,250789.0
Midland,Michigan,26111,2584693.0
Midland,Texas,48329,1089701.0
Mifflin,Pennsylvania,42087,1238756.0
Milam,Texas,48331,238985.0
Millard,Utah,49027,82799.0
Mille Lacs,Minnesota,27095,760.0
Miller,Arkansas,5091,584753.0
Miller,Georgia,13201,17889.0
Miller,Missouri,29131,672060.0
Mills,Iowa,19129,66285.0
Mills,Texas,48333,36909.0
Milwaukee,Wisconsin,55079,3543154.0
Miner,South Dakota,46097,30117.0
Mineral,Colorado,8079,558.0
Mineral,Montana,30061,9812.0
Mineral,Nevada,32021,46537.0
Mineral,West Virginia,54057,752788.0
Mingo,West Virginia,54059,1723897.0
Minidoka,Idaho,16067,48231.0
Minnehaha,South Dakota,46099,3742054.0
Missaukee,Michigan,26113,570197.0
Mississippi,Arkansas,5093,264136.0
Mississippi,Missouri,29133,194468.0
Missoula,Montana,30063,5165.0
Mitchell,Georgia,13205,150233.0
Mitchell,Iowa,19131,190195.0
Mitchell,Kansas,20123,207.0
Mitchell,North Carolina,37121,275525.0
Mitchell,Texas,48335,145558.0
Mobile,Alabama,1097,3071655.0
Modoc,California,6049,43996.0
Moffat,Colorado,8081,149806.0
Mohave,Arizona,4015,235429.0
Moniteau,Missouri,29135,18416.0
Monmouth,New Jersey,34025,17726926.0
Mono,California,6051,1448532.0
Monona,Iowa,19133,25734.0
Monongalia,West Virginia,54061,1141779.0
Monroe,Alabama,1099,132476.0
Monroe,Arkansas,5095,126447.0
Monroe,Florida,12087,782632.0
Monroe,Georgia,13207,335985.0
Monroe,Illinois,17133,86078.0
Monroe,Indiana,18105,1496952.0
Monroe,Iowa,19135,223407.0
Monroe,Kentucky,21171,222503.0
Monroe,Michigan,26115,3549157.0
Monroe,Mississippi,28095,30660.0
Monroe,Missouri,29137,33160.0
Monroe,New York,36055,2944236.0
Monroe,Ohio,39111,374254.0
Monroe,Pennsylvania,42089,2481477.0
Monroe,Tennessee,47123,366116.0
Monroe,West Virginia,54063,426934.0
Monroe,Wisconsin,55081,113312.0
Montague,Texas,48337,129416.0
Montcalm,Michigan,26117,5090874.0
Monterey,California,6053,6742973.0
Montezuma,Colorado,8083,256.0
Montgomery,Alabama,1101,1254012.0
Montgomery,Arkansas,5097,217285.0
Montgomery,Georgia,13209,6502.0
Montgomery,Illinois,17135,197205.0
Montgomery,Indiana,18107,126725.0
Montgomery,Iowa,19137,29213.0
Montgomery,Kansas,20125,86438.0
Montgomery,Kentucky,21173,130280.0
Montgomery,Maryland,24031,2872744.0
Montgomery,Mississippi,28097,100501.0
Montgomery,Missouri,29139,13105.0
Montgomery,New York,36057,451352.0
Montgomery,North Carolina,37123,298054.0
Montgomery,Ohio,39113,13082875.0
Montgomery,Pennsylvania,42091,8074201.0
Montgomery,Tennessee,47125,1380228.0
Montgomery,Texas,48339,7480412.0
Montgomery,Virginia,51121,933706.0
Montmorency,Michigan,26119,81362.0
Montour,Pennsylvania,42093,338587.0
Montrose,Colorado,8085,4526.0
Moody,South Dakota,46101,384049.0
Moore,North Carolina,37125,612586.0
Moore,Tennessee,47127,46357.0
Moore,Texas,48341,571993.0
Morehouse,Louisiana,22067,174373.0
Morgan,Alabama,1103,27920.0
Morgan,Colorado,8087,208484.0
Morgan,Georgia,13211,205146.0
Morgan,Illinois,17137,213673.0
Morgan,Indiana,18109,494942.0
Morgan,Kentucky,21175,21000.0
Morgan,Missouri,29141,48707.0
Morgan,Ohio,39115,490074.0
Morgan,Tennessee,47129,93725.0
Morgan,Utah,49029,323705.0
Morgan,West Virginia,54065,535117.0
Morrill,Nebraska,31123,949.0
Morris,Kansas,20127,190416.0
Morris,New Jersey,34027,5280039.0
Morris,Texas,48343,378501.0
Morrison,Minnesota,27097,168145.0
Morrow,Ohio,39117,448619.0
Morrow,Oregon,41049,53359.0
Morton,Kansas,20129,23730.0
Morton,North Dakota,38059,9409.0
Motley,Texas,48345,8814.0
Moultrie,Illinois,17139,14000.0
Mountrail,North Dakota,38061,1033.0
Mower,Minnesota,27099,68532.0
Muhlenberg,Kentucky,21177,271532.0
Multnomah,Oregon,41051,4844148.0
Murray,Georgia,13213,336815.0
Murray,Minnesota,27101,331262.0
Murray,Oklahoma,40099,208741.0
Muscatine,Iowa,19139,144874.0
Muscogee,Georgia,13215,1062283.0
Muskegon,Michigan,26121,6006349.0
Muskingum,Ohio,39119,1346916.0
Muskogee,Oklahoma,40101,1003079.0
Musselshell,Montana,30065,0.0
Nacogdoches,Texas,48347,937144.0
Nantucket,Massachusetts,25019,26758.0
Napa,California,6055,14525641.0
Nash,North Carolina,37127,474682.0
Nassau,Florida,12089,552500.0
Nassau,New York,36059,3403121.0
Natchitoches,Louisiana,22069,1520632.0
Natrona,Wyoming,56025,242114.0
Navajo,Arizona,4017,1839994.0
Navarro,Texas,48349,394281.0
Nelson,Kentucky,21179,171239.0
Nelson,Virginia,51125,613141.0
Nemaha,Kansas,20131,29271.0
Nemaha,Nebraska,31127,47547.0
Neosho,Kansas,20133,48234.0
Neshoba,Mississippi,28099,9245.0
Ness,Kansas,20135,6968.0
Nevada,Arkansas,5099,266191.0
Nevada,California,6057,25762510.0
New Castle,Delaware,10003,2161185.0
New Hanover,North Carolina,37129,2331034.0
New Haven,Connecticut,9009,3757269.0
New Kent,Virginia,51127,274046.0
New London,Connecticut,9011,1944794.0
New Madrid,Missouri,29143,101487.0
New York,New York,36061,48488.0
Newaygo,Michigan,26123,2238023.0
Newberry,South Carolina,45071,189802.0
Newport,Rhode Island,44005,346498.0
Newport News,Virginia,51700,1267137.0
Newton,Arkansas,5101,80207.0
Newton,Georgia,13217,204751.0
Newton,Indiana,18111,104472.0
Newton,Mississippi,28101,375210.0
Newton,Missouri,29145,662121.0
Newton,Texas,48351,34737.0
Nez Perce,Idaho,16069,140601.0
Niagara,New York,36063,2153795.0
Nicholas,Kentucky,21181,96709.0
Nicholas,West Virginia,54067,512346.0
Nicollet,Minnesota,27103,31024.0
Niobrara,Wyoming,56027,32321.0
Noble,Indiana,18113,403689.0
Noble,Ohio,39121,222887.0
Noble,Oklahoma,40103,117891.0
Nobles,Minnesota,27105,160.0
Nodaway,Missouri,29147,58380.0
Nolan,Texas,48353,97578.0
Norfolk,Massachusetts,25021,1981272.0
Norfolk,Virginia,51710,1207095.0
Norman,Minnesota,27107,4350.0
Northampton,North Carolina,37131,212667.0
Northampton,Pennsylvania,42095,1369971.0
Northampton,Virginia,51131,152371.0
Northumberland,Pennsylvania,42097,945631.0
Northumberland,Virginia,51133,194200.0
Norton,Kansas,20137,452.0
Norton,Virginia,51720,43276.0
Nottoway,Virginia,51135,281942.0
Nowata,Oklahoma,40105,96433.0
Noxubee,Mississippi,28103,326300.0
Nueces,Texas,48355,3820650.0
Nye,Nevada,32023,153085.0
O'Brien,Iowa,19141,36139.0
Oakland,Michigan,26125,31398533.0
Obion,Tennessee,47131,154119.0
Ocean,New Jersey,34029,8590790.0
Oceana,Michigan,26127,916958.0
Ochiltree,Texas,48357,40125.0
Oconee,Georgia,13219,181345.0
Oconee,South Carolina,45073,396929.0
Oconto,Wisconsin,55083,1568827.0
Ogemaw,Michigan,26129,1177603.0
Oglala Lakota,South Dakota,46102,2896.0
Ogle,Illinois,17141,319533.0
Oglethorpe,Georgia,13221,132848.0
Ohio,Indiana,18115,0.0
Ohio,Kentucky,21183,178269.0
Ohio,West Virginia,54069,1443777.0
Okaloosa,Florida,12091,866144.0
Okanogan,Washington,53047,2582.0
Okeechobee,Florida,12093,187190.0
Okfuskee,Oklahoma,40107,221416.0
Oklahoma,Oklahoma,40109,12962080.0
Okmulgee,Oklahoma,40111,164479.0
Oktibbeha,Mississippi,28105,179560.0
Oldham,Kentucky,21185,480434.0
Oldham,Texas,48359,115239.0
Oliver,North Dakota,38065,311.0
Olmsted,Minnesota,27109,43941.0
Oneida,Idaho,16071,54027.0
Oneida,New York,36065,1485435.0
Oneida,Wisconsin,55085,2515329.0
Onondaga,New York,36067,1816408.0
Onslow,North Carolina,37133,1221698.0
Ontario,New York,36069,653634.0
Ontonagon,Michigan,26131,73248.0
Orange,California,6059,13482529.0
Orange,Florida,12095,3600671.0
Orange,Indiana,18117,68889.0
Orange,New York,36071,2464272.0
Orange,North Carolina,37135,993529.0
Orange,Texas,48361,993509.0
Orange,Vermont,50017,1015067.0
Orange,Virginia,51137,419070.0
Orangeburg,South Carolina,45075,474871.0
Oregon,Missouri,29149,22149.0
Orleans,Louisiana,22071,4948115.0
Orleans,New York,36073,557025.0
Orleans,Vermont,50019,691487.0
Osage,Kansas,20139,260156.0
Osage,Missouri,29151,143013.0
Osage,Oklahoma,40113,276786.0
Osborne,Kansas,20141,237.0
Osceola,Florida,12097,611430.0
Osceola,Iowa,19143,90402.0
Osceola,Michigan,26133,1052178.0
Oscoda,Michigan,26135,454866.0
Oswego,New York,36075,1066355.0
Otero,Colorado,8089,102164.0
Otero,New Mexico,35035,246252.0
Otoe,Nebraska,31131,37719.0
Otsego,Michigan,26137,404248.0
Otsego,New York,36077,726466.0
Ottawa,Kansas,20143,126079.0
Ottawa,Michigan,26139,4788764.0
Ottawa,Ohio,39123,491268.0
Ottawa,Oklahoma,40115,629392.0
Otter Tail,Minnesota,27111,304602.0
Ouachita,Arkansas,5103,1237683.0
Ouachita,Louisiana,22073,1534517.0
Ouray,Colorado,8091,0.0
Outagamie,Wisconsin,55087,8150938.0
Overton,Tennessee,47133,75355.0
Owen,Indiana,18119,610200.0
Owen,Kentucky,21187,141043.0
Owsley,Kentucky,21189,20911.0
Owyhee,Idaho,16073,55417.0
Oxford,Maine,23017,963151.0
Ozark,Missouri,29153,92746.0
Ozaukee,Wisconsin,55089,585010.0
Pacific,Washington,53049,0.0
Page,Iowa,19145,41081.0
Page,Virginia,51139,206262.0
Palm Beach,Florida,12099,4561884.0
Palo Alto,Iowa,19147,23457.0
Palo Pinto,Texas,48363,414238.0
Pamlico,North Carolina,37137,1075995.0
Panola,Mississippi,28107,376546.0
Panola,Texas,48365,583390.0
Park,Colorado,8093,394545.0
Park,Montana,30067,46054.0
Park,Wyoming,56029,34491.0
Parke,Indiana,18121,34818.0
Parker,Texas,48367,1210650.0
Parmer,Texas,48369,116521.0
Pasco,Florida,12101,2150073.0
Pasquotank,North Carolina,37139,203213.0
Passaic,New Jersey,34031,1600031.0
Patrick,Virginia,51141,933184.0
Paulding,Georgia,13223,320350.0
Paulding,Ohio,39125,262126.0
Pawnee,Kansas,20145,68568.0
Pawnee,Nebraska,31133,19958.0
Pawnee,Oklahoma,40117,89060.0
Payette,Idaho,16075,40981.0
Payne,Oklahoma,40119,136011.0
Peach,Georgia,13225,136847.0
Pearl River,Mississippi,28109,546288.0
Pecos,Texas,48371,179421.0
Pemiscot,Missouri,29155,100930.0
Pend Oreille,Washington,53051,241960.0
Pender,North Carolina,37141,556626.0
Pendleton,Kentucky,21191,105417.0
Pendleton,West Virginia,54071,196415.0
Pennington,South Dakota,46103,598763.0
Penobscot,Maine,23019,5422224.0
Peoria,Illinois,17143,1358085.0
Pepin,Wisconsin,55091,13021.0
Perkins,Nebraska,31135,1070.0
Perkins,South Dakota,46105,68375.0
Perquimans,North Carolina,37143,106885.0
Perry,Alabama,1105,175462.0
Perry,Arkansas,5105,51442.0
Perry,Illinois,17145,86203.0
Perry,Indiana,18123,8091.0
Perry,Kentucky,21193,595830.0
Perry,Mississippi,28111,125945.0
Perry,Missouri,29157,99828.0
Perry,Ohio,39127,810846.0
Perry,Pennsylvania,42099,753437.0
Pershing,Nevada,32027,42189.0
Person,North Carolina,37145,471601.0
Petersburg,Virginia,51730,242991.0
Pettis,Missouri,29159,134317.0
Phelps,Missouri,29161,202587.0
Philadelphia,Pennsylvania,42101,5004349.0
Phillips,Arkansas,5107,240730.0
Phillips,Kansas,20147,0.0
Phillips,Montana,30071,19.0
Piatt,Illinois,17147,103600.0
Pickaway,Ohio,39129,731453.0
Pickens,Alabama,1107,667688.0
Pickens,Georgia,13227,798918.0
Pickens,South Carolina,45077,523168.0
Pickett,Tennessee,47137,36545.0
Pierce,Georgia,13229,162110.0
Pierce,Nebraska,31139,0.0
Pierce,Washington,53053,2067778.0
Pierce,Wisconsin,55093,47069.0
Pike,Alabama,1109,87814.0
Pike,Arkansas,5109,294683.0
Pike,Georgia,13231,118818.0
Pike,Illinois,17149,227403.0
Pike,Indiana,18125,107540.0
Pike,Kentucky,21195,1575984.0
Pike,Mississippi,28113,1327883.0
Pike,Missouri,29163,60425.0
Pike,Ohio,39131,952259.0
Pike,Pennsylvania,42103,1180697.0
Pima,Arizona,4019,1076523.0
Pinal,Arizona,4021,841602.0
Pine,Minnesota,27115,48082.0
Pinellas,Florida,12103,4461305.0
Pipestone,Minnesota,27117,955429.0
Piscataquis,Maine,23021,1064633.0
Pitkin,Colorado,8097,127424.0
Pitt,North Carolina,37147,69810.0
Pittsburg,Oklahoma,40121,628095.0
Pittsylvania,Virginia,51143,761815.0
Piute,Utah,49031,115619.0
Placer,California,6061,16042883.0
Plaquemines,Louisiana,22075,344284.0
Platte,Missouri,29165,526310.0
Platte,Wyoming,56031,32422.0
Pleasants,West Virginia,54073,265343.0
Plumas,California,6063,1806597.0
Plymouth,Iowa,19149,49387.0
Plymouth,Massachusetts,25023,6044474.0
Pocahontas,Iowa,19151,23144.0
Pocahontas,West Virginia,54075,487224.0
Poinsett,Arkansas,5111,189563.0
Pointe Coupee,Louisiana,22077,281715.0
Polk,Arkansas,5113,33425.0
Polk,Florida,12105,3915382.0
Polk,Georgia,13233,320566.0
Polk,Iowa,19153,1534014.0
Polk,Minnesota,27119,0.0
Polk,Missouri,29167,51217.0
Polk,North Carolina,37149,371815.0
Polk,Oregon,41053,339699.0
Polk,Tennessee,47139,133777.0
Polk,Texas,48373,365642.0
Polk,Wisconsin,55095,1947373.0
Pondera,Montana,30073,427.0
Pontotoc,Mississippi,28115,23246.0
Pontotoc,Oklahoma,40123,1063795.0
Pope,Arkansas,5115,967624.0
Pope,Illinois,17151,45397.0
Pope,Minnesota,27121,34969.0
Poquoson,Virginia,51735,73445.0
Portage,Ohio,39133,1635436.0
Portage,Wisconsin,55097,2860509.0
Porter,Indiana,18127,418324.0
Portsmouth,Virginia,51740,630305.0
Posey,Indiana,18129,224534.0
Pottawatomie,Kansas,20149,115170.0
Pottawatomie,Oklahoma,40125,527103.0
Pottawattamie,Iowa,19155,390660.0
Potter,Pennsylvania,42105,255266.0
Potter,South Dakota,46107,3761.0
Potter,Texas,48375,2104430.0
Powder River,Montana,30075,542.0
Powell,Kentucky,21197,73737.0
Powell,Montana,30077,0.0
Power,Idaho,16077,45667.0
Poweshiek,Iowa,19157,66133.0
Powhatan,Virginia,51145,334802.0
Prairie,Arkansas,5117,382292.0
Prairie,Montana,30079,8984.0
Pratt,Kansas,20151,5305.0
Preble,Ohio,39135,285789.0
Presidio,Texas,48377,67560.0
Presque Isle,Michigan,26141,20942.0
Preston,West Virginia,54077,553348.0
Price,Wisconsin,55099,94257.0
Prince Edward,Virginia,51147,563596.0
Prince George,Virginia,51149,294727.0
Prince George's,Maryland,24033,2559309.0
Prince William,Virginia,51153,1047508.0
Providence,Rhode Island,44007,2950309.0
Prowers,Colorado,8099,0.0
Pueblo,Colorado,8101,329328.0
Pulaski,Arkansas,5119,8144924.0
Pulaski,Georgia,13235,39141.0
Pulaski,Illinois,17153,81675.0
Pulaski,Indiana,18131,40944.0
Pulaski,Kentucky,21199,449015.0
Pulaski,Missouri,29169,88055.0
Pulaski,Virginia,51155,967154.0
Pushmataha,Oklahoma,40127,229710.0
