county,state,fips_code,customers_out
Douglas,Wisconsin,55031,40626.0
Doña Ana,New Mexico,35013,628625.0
Drew,Arkansas,5043,132245.0
DuPage,Illinois,17043,5302097.0
Dubois,Indiana,18037,0.0
Dubuque,Iowa,19061,153451.0
Duchesne,Utah,49013,193.0
Dukes,Massachusetts,25007,1289255.0
Dunklin,Missouri,29069,6645.0
Dunn,North Dakota,38025,13446.0
Dunn,Wisconsin,55033,116914.0
Duplin,North Carolina,37061,5718347.0
Durham,North Carolina,37063,5415408.0
Dutchess,New York,36027,16954234.0
Duval,Florida,12031,2072074.0
Duval,Texas,48131,272813.0
Dyer,Tennessee,47045,29287.0
Eagle,Colorado,8037,273090.0
Early,Georgia,13099,269711.0
East Baton Rouge,Louisiana,22033,4048326.0
East Carroll,Louisiana,22035,219630.0
East Feliciana,Louisiana,22037,590976.0
Eastland,Texas,48133,537327.0
Eaton,Michigan,26045,709810.0
Eau Claire,Wisconsin,55035,254031.0
Echols,Georgia,13101,13548.0
Ector,Texas,48135,1332651.0
Eddy,New Mexico,35015,297826.0
Edgar,Illinois,17045,31514.0
Edgecombe,North Carolina,37065,82540.0
Edgefield,South Carolina,45037,178589.0
Edmonson,Kentucky,21061,301941.0
Edmunds,South Dakota,46045,8548.0
Edwards,Illinois,17047,9952.0
Edwards,Kansas,20047,51816.0
Edwards,Texas,48137,85105.0
Effingham,Georgia,13103,301353.0
Effingham,Illinois,17049,70537.0
El Dorado,California,6017,3583872.0
El Paso,Colorado,8041,357428.0
El Paso,Texas,48141,1558483.0
Elbert,Colorado,8039,69259.0
Elbert,Georgia,13105,47920.0
Elk,Kansas,20049,44589.0
Elk,Pennsylvania,42047,663519.0
Elkhart,Indiana,18039,1814365.0
Elko,Nevada,32007,181718.0
Elliott,Kentucky,21063,1428.0
Ellis,Kansas,20051,366121.0
Ellis,Oklahoma,40045,364620.0
Ellis,Texas,48139,966519.0
Ellsworth,Kansas,20053,14047.0
Elmore,Alabama,1051,1000918.0
Elmore,Idaho,16039,138348.0
Emanuel,Georgia,13107,600226.0
Emery,Utah,49015,60075.0
Emmet,Iowa,19063,24579.0
Emmet,Michigan,26047,460808.0
Emmons,North Dakota,38029,6051.0
Emporia,Virginia,51595,55765.0
Erath,Texas,48143,2163246.0
Erie,New York,36029,6756134.0
Erie,Ohio,39043,448574.0
Erie,Pennsylvania,42049,3043960.0
Escambia,Alabama,1053,190227.0
Escambia,Florida,12033,1796706.0
Esmeralda,Nevada,32009,16655.0
Essex,Massachusetts,25009,23029311.0
Essex,New Jersey,34013,9695963.0
Essex,New York,36031,3354606.0
Essex,Vermont,50009,232033.0
Essex,Virginia,51057,860368.0
Estill,Kentucky,21065,74875.0
Etowah,Alabama,1055,1386765.0
Eureka,Nevada,32011,12092.0
Evangeline,Louisiana,22039,284483.0
Evans,Georgia,13109,180441.0
Fairbanks North Star,Alaska,2090,1379301.0
Fairfax,Virginia,51059,0.0
Fairfax City,Virginia,51600,23331761.0
Fairfield,Connecticut,9001,19395846.0
Fairfield,Ohio,39045,1701362.0
Fairfield,South Carolina,45039,341499.0
Fall River,South Dakota,46047,11872.0
Fallon,Montana,30025,2095.0
Falls,Texas,48145,142706.0
Falls Church,Virginia,51610,312876.0
Fannin,Georgia,13111,11060.0
Fannin,Texas,48147,131397.0
Faribault,Minnesota,27043,9914.0
Faulk,South Dakota,46049,723.0
Faulkner,Arkansas,5045,451015.0
Fauquier,Virginia,51061,3726002.0
Fayette,Alabama,1057,293683.0
Fayette,Georgia,13113,360348.0
Fayette,Illinois,17051,200904.0
Fayette,Indiana,18041,116563.0
Fayette,Iowa,19065,68866.0
Fayette,Kentucky,21067,7575442.0
Fayette,Ohio,39047,276218.0
Fayette,Pennsylvania,42051,1249423.0
Fayette,Tennessee,47047,15638.0
Fayette,Texas,48149,6191.0
Fayette,West Virginia,54019,1918569.0
Ferry,Washington,53019,482919.0
Fillmore,Minnesota,27045,0.0
Fillmore,Nebraska,31059,198.0
Fisher,Texas,48151,68344.0
Flagler,Florida,12035,393256.0
Flathead,Montana,30029,589217.0
Fleming,Kentucky,21069,4352.0
Florence,South Carolina,45041,1922150.0
Florence,Wisconsin,55037,101337.0
Floyd,Georgia,13115,538650.0
Floyd,Indiana,18043,1225550.0
Floyd,Iowa,19067,128012.0
Floyd,Kentucky,21071,527135.0
Floyd,Texas,48153,47825.0
Floyd,Virginia,51063,3108700.0
Fluvanna,Virginia,51065,564805.0
Foard,Texas,48155,19537.0
Fond du Lac,Wisconsin,55039,1394861.0
Ford,Illinois,17053,94816.0
Forest,Pennsylvania,42053,352958.0
Forest,Wisconsin,55041,168825.0
Forrest,Mississippi,28035,188521.0
Forsyth,Georgia,13117,378057.0
Forsyth,North Carolina,37067,8158966.0
Fort Bend,Texas,48157,1826422.0
Fountain,Indiana,18045,132897.0
Franklin,Alabama,1059,106727.0
Franklin,Arkansas,5047,61539.0
Franklin,Florida,12037,4736483.0
Franklin,Georgia,13119,103801.0
Franklin,Idaho,16041,102964.0
Franklin,Illinois,17055,1105784.0
Franklin,Indiana,18047,140534.0
Franklin,Iowa,19069,80668.0
Franklin,Kansas,20059,263959.0
Franklin,Kentucky,21073,463919.0
Franklin,Louisiana,22041,71450.0
Franklin,Maine,23007,2475714.0
Franklin,Massachusetts,25011,433202.0
Franklin,Mississippi,28037,401972.0
Franklin,Missouri,29071,75475.0
Franklin,New York,36033,1386277.0
Franklin,North Carolina,37069,1373369.0
Franklin,Ohio,39049,8801913.0
Franklin,Pennsylvania,42055,406392.0
Franklin,Tennessee,47051,257999.0
Franklin,Texas,48159,121975.0
Franklin,Vermont,50011,372502.0
Franklin,Virginia,51067,3692054.0
Franklin,Washington,53021,0.0
Franklin City,Virginia,51620,0.0
Frederick,Maryland,24021,1561252.0
Frederick,Virginia,51069,596291.0
Fredericksburg,Virginia,51630,500686.0
Freeborn,Minnesota,27047,22504.0
Freestone,Texas,48161,148330.0
Fremont,Colorado,8043,167684.0
Fremont,Idaho,16043,260460.0
Fremont,Iowa,19071,51208.0
Fremont,Wyoming,56013,44855.0
Fresno,California,6019,2047375.0
Frio,Texas,48163,184543.0
Fulton,Arkansas,5049,9184.0
Fulton,Georgia,13121,5220938.0
Fulton,Illinois,17057,111590.0
Fulton,Indiana,18049,85300.0
Fulton,Kentucky,21075,36729.0
Fulton,New York,36035,1349531.0
Fulton,Ohio,39051,75300.0
Fulton,Pennsylvania,42057,108452.0
Furnas,Nebraska,31065,513.0
Gadsden,Florida,12039,11941766.0
Gage,Nebraska,31067,0.0
Gaines,Texas,48165,249984.0
Galax,Virginia,51640,196712.0
Gallatin,Illinois,17059,115852.0
Gallatin,Kentucky,21077,168209.0
Gallatin,Montana,30031,0.0
Gallia,Ohio,39053,305674.0
Galveston,Texas,48167,1636365.0
Garden,Nebraska,31069,11340.0
Garfield,Colorado,8045,318609.0
Garfield,Oklahoma,40047,227883.0
Garfield,Utah,49017,42382.0
Garfield,Washington,53023,4840.0
Garland,Arkansas,5051,1375738.0
Garrard,Kentucky,21079,24774.0
Garrett,Maryland,24023,624885.0
Garvin,Oklahoma,40049,388560.0
Garza,Texas,48169,19037.0
Gasconade,Missouri,29073,63476.0
Gaston,North Carolina,37071,2217436.0
Gates,North Carolina,37073,65026.0
Geary,Kansas,20061,58627.0
Geauga,Ohio,39055,1080979.0
Gem,Idaho,16045,25502.0
Genesee,Michigan,26049,4669406.0
Genesee,New York,36037,351951.0
Geneva,Alabama,1061,1466632.0
Gentry,Missouri,29075,40593.0
George,Mississippi,28039,187569.0
Georgetown,South Carolina,45043,524061.0
Gibson,Indiana,18051,259245.0
Gibson,Tennessee,47053,200540.0
Gila,Arizona,4007,459182.0
Gilchrist,Florida,12041,345060.0
Giles,Tennessee,47055,370703.0
Giles,Virginia,51071,2516445.0
Gillespie,Texas,48171,2575.0
Gilliam,Oregon,41021,12996.0
Gilmer,Georgia,13123,2431884.0
Gilmer,West Virginia,54021,240602.0
Gilpin,Colorado,8047,31565.0
Glades,Florida,12043,32547.0
Gladwin,Michigan,26051,1519138.0
Glascock,Georgia,13125,96257.0
Glasscock,Texas,48173,73480.0
Glenn,California,6021,231661.0
Gloucester,New Jersey,34015,3234423.0
Gloucester,Virginia,51073,4537798.0
Glynn,Georgia,13127,1116024.0
Gogebic,Michigan,26053,189784.0
Golden Valley,North Dakota,38033,9689.0
Goliad,Texas,48175,109315.0
Gonzales,Texas,48177,138652.0
Goochland,Virginia,51075,1286238.0
Goodhue,Minnesota,27049,499705.0
Gooding,Idaho,16047,127758.0
Gordon,Georgia,13129,354446.0
Gove,Kansas,20063,14954.0
Grady,Georgia,13131,4927394.0
Grady,Oklahoma,40051,452242.0
Grafton,New Hampshire,33009,1512481.0
Graham,Arizona,4009,0.0
Graham,Kansas,20065,84.0
Graham,North Carolina,37075,157489.0
Grainger,Tennessee,47057,101683.0
Grand,Colorado,8049,15408.0
Grand,Utah,49019,89956.0
Grand Forks,North Dakota,38035,257311.0
Grand Isle,Vermont,50013,84696.0
Grand Traverse,Michigan,26055,436585.0
Grant,Arkansas,5053,125378.0
Grant,Indiana,18053,703575.0
Grant,Kentucky,21081,263521.0
Grant,Louisiana,22043,627849.0
Grant,Minnesota,27051,415.0
Grant,New Mexico,35017,200916.0
Grant,North Dakota,38037,0.0
Grant,Oklahoma,40053,50684.0
Grant,Oregon,41023,372.0
Grant,Washington,53025,100.0
Grant,West Virginia,54023,204423.0
Grant,Wisconsin,55043,57400.0
Granville,North Carolina,37077,1940720.0
Gratiot,Michigan,26057,492830.0
Graves,Kentucky,21083,182387.0
Gray,Texas,48179,112884.0
Grayson,Kentucky,21085,442089.0
Grayson,Texas,48181,693140.0
Grayson,Virginia,51077,2333376.0
Greeley,Kansas,20071,30666.0
Green,Kentucky,21087,1345.0
Green,Wisconsin,55045,86587.0
Green Lake,Wisconsin,55047,339768.0
Greenbrier,West Virginia,54025,1483665.0
Greene,Alabama,1063,47005.0
Greene,Arkansas,5055,6802.0
Greene,Georgia,13133,308369.0
Greene,Illinois,17061,60934.0
Greene,Indiana,18055,122769.0
Greene,Iowa,19073,84431.0
Greene,Mississippi,28041,154225.0
Greene,Missouri,29077,1166346.0
Greene,New York,36039,2520529.0
Greene,North Carolina,37079,330713.0
Greene,Ohio,39057,913956.0
Greene,Pennsylvania,42059,646761.0
Greene,Tennessee,47059,42289.0
Greene,Virginia,51079,1417431.0
Greenlee,Arizona,4011,0.0
Greensville,Virginia,51081,206507.0
Greenup,Kentucky,21089,263249.0
Greenville,South Carolina,45045,10658829.0
Greenwood,Kansas,20073,396692.0
Greenwood,South Carolina,45047,422540.0
Greer,Oklahoma,40055,11700.0
Gregg,Texas,48183,1903223.0
Grenada,Mississippi,28043,308960.0
Grimes,Texas,48185,324588.0
Grundy,Illinois,17063,273531.0
Grundy,Iowa,19075,34187.0
Grundy,Missouri,29079,19670.0
Grundy,Tennessee,47061,281.0
Guadalupe,New Mexico,35019,17720.0
Guadalupe,Texas,48187,195709.0
Guernsey,Ohio,39059,433682.0
Guilford,North Carolina,37081,28472360.0
Gulf,Florida,12045,5033295.0
Gunnison,Colorado,8051,8728.0
Guthrie,Iowa,19077,12030.0
Gwinnett,Georgia,13135,4152080.0
Haakon,South Dakota,46055,321.0
Habersham,Georgia,13137,435628.0
Hale,Alabama,1065,137909.0
Hale,Texas,48189,84134.0
Halifax,North Carolina,37083,522392.0
Halifax,Virginia,51083,2897048.0
Hall,Georgia,13139,606933.0
Hall,Nebraska,31079,0.0
Hall,Texas,48191,34394.0
Hamblen,Tennessee,47063,64109.0
Hamilton,Florida,12047,270604.0
Hamilton,Illinois,17065,27891.0
Hamilton,Indiana,18057,837273.0
Hamilton,Iowa,19079,42223.0
Hamilton,Nebraska,31081,9181.0
Hamilton,New York,36041,2401073.0
Hamilton,Ohio,39061,9959937.0
Hamilton,Tennessee,47065,3.0
Hamilton,Texas,48193,45833.0
Hamlin,South Dakota,46057,7.0
Hampden,Massachusetts,25013,736817.0
Hampshire,Massachusetts,25015,435382.0
Hampshire,West Virginia,54027,697736.0
Hampton,South Carolina,45049,154797.0
Hampton,Virginia,51650,3199480.0
Hancock,Georgia,13141,341371.0
Hancock,Illinois,17067,114605.0
Hancock,Indiana,18059,180552.0
Hancock,Iowa,19081,114482.0
Hancock,Kentucky,21091,167156.0
Hancock,Maine,23009,2975454.0
Hancock,Mississippi,28045,21094.0
Hancock,Ohio,39063,172427.0
Hancock,Tennessee,47067,0.0
Hancock,West Virginia,54029,641558.0
Hanover,Virginia,51085,3063178.0
Hansford,Texas,48195,45285.0
Hanson,South Dakota,46061,8025.0
Haralson,Georgia,13143,399795.0
Hardee,Florida,12049,174244.0
Hardeman,Tennessee,47069,7459.0
Hardeman,Texas,48197,63723.0
Hardin,Illinois,17069,146874.0
Hardin,Iowa,19083,68577.0
Hardin,Kentucky,21093,691264.0
Hardin,Ohio,39065,142597.0
Hardin,Texas,48199,472318.0
Harding,South Dakota,46063,27.0
Hardy,West Virginia,54031,400329.0
Harford,Maryland,24025,4126967.0
Harlan,Kentucky,21095,339824.0
Harlan,Nebraska,31083,3070.0
Harmon,Oklahoma,40057,3070.0
Harnett,North Carolina,37085,4841826.0
Harney,Oregon,41025,7719.0
Harper,Kansas,20077,482.0
Harper,Oklahoma,40059,102127.0
Harris,Georgia,13145,226393.0
Harris,Texas,48201,16956417.0
Harrison,Indiana,18061,136326.0
Harrison,Iowa,19085,69875.0
Harrison,Kentucky,21097,89283.0
Harrison,Mississippi,28047,275335.0
Harrison,Missouri,29081,16026.0
Harrison,Ohio,39067,374722.0
Harrison,Texas,48203,597857.0
Harrison,West Virginia,54033,1128715.0
Harrisonburg,Virginia,51660,104.0
Hart,Georgia,13147,72927.0
Hart,Kentucky,21099,74290.0
Hartford,Connecticut,9003,2919830.0
Hartley,Texas,48205,13368.0
Harvey,Kansas,20079,92685.0
Haskell,Oklahoma,40061,82215.0
Haskell,Texas,48207,74243.0
Hawkins,Tennessee,47073,902602.0
Hays,Texas,48209,376060.0
Haywood,North Carolina,37087,2096584.0
Haywood,Tennessee,47075,49698.0
Heard,Georgia,13149,74472.0
Hemphill,Texas,48211,16784.0
Hempstead,Arkansas,5057,131425.0
Henderson,Illinois,17071,20385.0
Henderson,Kentucky,21101,131732.0
Henderson,North Carolina,37089,3511987.0
Henderson,Tennessee,47077,25692.0
Henderson,Texas,48213,675138.0
Hendricks,Indiana,18063,668455.0
Hendry,Florida,12051,206527.0
Hennepin,Minnesota,27053,4720200.0
Henrico,Virginia,51087,12799991.0
Henry,Alabama,1067,1164486.0
Henry,Georgia,13151,624051.0
Henry,Illinois,17073,88004.0
Henry,Indiana,18065,146569.0
Henry,Iowa,19087,86802.0
Henry,Kentucky,21103,214249.0
Henry,Missouri,29083,72271.0
Henry,Ohio,39069,30509.0
Henry,Tennessee,47079,2501.0
Henry,Virginia,51089,5225897.0
Herkimer,New York,36043,1164709.0
Hernando,Florida,12053,705479.0
Hertford,North Carolina,37091,221208.0
Hettinger,North Dakota,38041,20823.0
Hickman,Kentucky,21105,70048.0
Hickman,Tennessee,47081,580.0
Hickory,Missouri,29085,95608.0
Hidalgo,New Mexico,35023,9833.0
Hidalgo,Texas,48215,4546740.0
Highland,Ohio,39071,660398.0
Highland,Virginia,51091,35980.0
Highlands,Florida,12055,596775.0
Hill,Texas,48217,113341.0
Hillsborough,Florida,12057,5249549.0
Hillsborough,New Hampshire,33011,3717444.0
Hillsdale,Michigan,26059,781679.0
Hinds,Mississippi,28049,2876699.0
Hinsdale,Colorado,8053,833.0
Hocking,Ohio,39073,1361620.0
Hockley,Texas,48219,46715.0
Hodgeman,Kansas,20083,27220.0
Hoke,North Carolina,37093,2805365.0
Holmes,Florida,12059,2230649.0
Holmes,Mississippi,28051,246058.0
Holmes,Ohio,39075,504772.0
Holt,Missouri,29087,36093.0
Holt,Nebraska,31089,213417.0
Honolulu,Hawaii,15003,3633516.0
Hood,Texas,48221,289519.0
Hood River,Oregon,41027,50444.0
Hopewell,Virginia,51670,426581.0
Hopkins,Kentucky,21107,164439.0
Hopkins,Texas,48223,194133.0
Horry,South Carolina,45051,5110829.0
Hot Spring,Arkansas,5059,348827.0
Hot Springs,Wyoming,56017,22380.0
Houghton,Michigan,26061,135127.0
Houston,Alabama,1069,5667742.0
Houston,Georgia,13153,1086324.0
Houston,Minnesota,27055,19449.0
Houston,Texas,48225,290666.0
Howard,Arkansas,5061,0.0
Howard,Indiana,18067,508644.0
Howard,Iowa,19089,24248.0
Howard,Maryland,24027,2917978.0
Howard,Missouri,29089,51362.0
Howard,Nebraska,31093,0.0
Howard,Texas,48227,395956.0
Hubbard,Minnesota,27057,162905.0
Hudson,New Jersey,34017,1468185.0
Hudspeth,Texas,48229,3429.0
Huerfano,Colorado,8055,0.0
Hughes,Oklahoma,40063,134706.0
Humboldt,California,6023,666254.0
Humboldt,Iowa,19091,45115.0
Humboldt,Nevada,32013,153828.0
Humphreys,Mississippi,28053,78617.0
Hunt,Texas,48231,297917.0
Hunterdon,New Jersey,34019,11592073.0
Huntingdon,Pennsylvania,42061,190429.0
Huntington,Indiana,18069,49696.0
Huron,Michigan,26063,2635883.0
Huron,Ohio,39077,349760.0
Hutchinson,South Dakota,46067,0.0
Hutchinson,Texas,48233,129919.0
Hyde,North Carolina,37095,535045.0
Iberia,Louisiana,22045,534420.0
Iberville,Louisiana,22047,259133.0
Ida,Iowa,19093,22823.0
Idaho,Idaho,16049,104126.0
Imperial,California,6025,9186.0
Independence,Arkansas,5063,326073.0
Indian River,Florida,12061,503098.0
Indiana,Pennsylvania,42063,932192.0
Ingham,Michigan,26065,873713.0
Inyo,California,6027,144405.0
Ionia,Michigan,26067,1073943.0
Iosco,Michigan,26069,686377.0
Iowa,Iowa,19095,284572.0
Iowa,Wisconsin,55049,0.0
Iredell,North Carolina,37097,1882967.0
Irion,Texas,48235,27212.0
Iron,Michigan,26071,6245.0
Iron,Missouri,29093,36453.0
Iron,Utah,49021,296025.0
Iron,Wisconsin,55051,146192.0
Iroquois,Illinois,17075,110684.0
Irwin,Georgia,13155,521929.0
Isabella,Michigan,26073,472089.0
Isanti,Minnesota,27059,16.0
Island,Washington,53029,1149658.0
Isle of Wight,Virginia,51093,547018.0
Issaquena,Mississippi,28055,0.0
Itasca,Minnesota,27061,272212.0
Itawamba,Mississippi,28057,118.0
Izard,Arkansas,5065,140840.0
Jack,Texas,48237,163810.0
Jackson,Alabama,1071,586.0
Jackson,Arkansas,5067,301458.0
Jackson,Colorado,8057,14250.0
Jackson,Florida,12063,13390102.0
Jackson,Georgia,13157,190025.0
Jackson,Illinois,17077,237301.0
Jackson,Indiana,18071,344066.0
Jackson,Iowa,19097,9175.0
Jackson,Kansas,20085,5810812.0
Jackson,Kentucky,21109,260.0
Jackson,Louisiana,22049,355099.0
Jackson,Michigan,26075,1521915.0
Jackson,Minnesota,27063,0.0
Jackson,Mississippi,28059,691183.0
Jackson,Missouri,29095,179230.0
Jackson,North Carolina,37099,1343530.0
Jackson,Ohio,39079,398758.0
Jackson,Oklahoma,40065,32888.0
Jackson,Oregon,41029,634849.0
Jackson,South Dakota,46071,7984.0
Jackson,Tennessee,47087,3927.0
Jackson,Texas,48239,110290.0
Jackson,West Virginia,54035,1154843.0
Jackson,Wisconsin,55053,34095.0
James City,Virginia,51095,4038116.0
Jasper,Georgia,13159,141373.0
Jasper,Illinois,17079,12449.0
Jasper,Indiana,18073,47138.0
Jasper,Iowa,19099,140418.0
Jasper,Mississippi,28061,186633.0
Jasper,Missouri,29097,207518.0
Jasper,South Carolina,45053,223149.0
Jasper,Texas,48241,74347.0
Jay,Indiana,18075,43688.0
Jeff Davis,Georgia,13161,256715.0
Jeff Davis,Texas,48243,42586.0
Jefferson,Alabama,1073,8827262.0
Jefferson,Arkansas,5069,646791.0
Jefferson,Colorado,8059,2545600.0
Jefferson,Florida,12065,951294.0
Jefferson,Georgia,13163,343058.0
Jefferson,Idaho,16051,150645.0
Jefferson,Illinois,17081,1167753.0
Jefferson,Indiana,18077,1820686.0
Jefferson,Iowa,19101,169423.0
Jefferson,Kansas,20087,148449.0
Jefferson,Kentucky,21111,13950419.0
Jefferson,Louisiana,22051,2735903.0
Jefferson,Mississippi,28063,29418.0
Jefferson,Missouri,29099,572.0
Jefferson,New York,36045,841491.0
Jefferson,Ohio,39081,904957.0
Jefferson,Oklahoma,40067,119750.0
Jefferson,Oregon,41031,123651.0
Jefferson,Pennsylvania,42065,533492.0
Jefferson,Tennessee,47089,48528.0
Jefferson,Texas,48245,1879052.0
Jefferson,Washington,53031,10975.0
Jefferson,West Virginia,54037,484119.0
Jefferson,Wisconsin,55055,439698.0
Jefferson Davis,Louisiana,22053,291370.0
Jefferson Davis,Mississippi,28065,99218.0
Jenkins,Georgia,13165,46408.0
Jennings,Indiana,18079,606799.0
Jerome,Idaho,16053,96204.0
Jersey,Illinois,17083,62586.0
Jessamine,Kentucky,21113,307629.0
Jim Hogg,Texas,48247,135477.0
Jim Wells,Texas,48249,651125.0
Jo Daviess,Illinois,17085,137594.0
Johnson,Arkansas,5071,34231.0
Johnson,Georgia,13167,752611.0
Johnson,Illinois,17087,123312.0
Johnson,Indiana,18081,389099.0
Johnson,Iowa,19103,581910.0
Johnson,Kansas,20091,2040871.0
Johnson,Kentucky,21115,268987.0
Johnson,Missouri,29101,0.0
Johnson,Nebraska,31097,10605.0
Johnson,Texas,48251,670329.0
Johnson,Wyoming,56019,73506.0
Johnston,North Carolina,37101,5599959.0
Johnston,Oklahoma,40069,163115.0
Jones,Georgia,13169,500365.0
Jones,Iowa,19105,73037.0
Jones,Mississippi,28067,248910.0
Jones,North Carolina,37103,2519392.0
Jones,Texas,48253,438151.0
Josephine,Oregon,41033,931811.0
Juab,Utah,49023,21379.0
Juneau,Wisconsin,55057,72827.0
Juniata,Pennsylvania,42067,277735.0
Kalamazoo,Michigan,26077,1479232.0
Kalkaska,Michigan,26079,173198.0
Kanawha,West Virginia,54039,7204129.0
Kandiyohi,Minnesota,27067,61031.0
Kane,Illinois,17089,2221320.0
Kankakee,Illinois,17091,452608.0
Karnes,Texas,48255,92872.0
Kaufman,Texas,48257,408463.0
Kay,Oklahoma,40071,64247.0
Keith,Nebraska,31101,116863.0
Kemper,Mississippi,28069,38.0
Kenai Peninsula,Alaska,2122,1834534.0
Kendall,Illinois,17093,509599.0
Kendall,Texas,48259,67509.0
Kenedy,Texas,48261,17479.0
Kennebec,Maine,23011,1657815.0
Kenosha,Wisconsin,55059,667828.0
Kent,Delaware,10001,456711.0
Kent,Maryland,24029,0.0
Kent,Michigan,26081,6386473.0
Kent,Rhode Island,44003,4600325.0
Kent,Texas,48263,1542.0
Kenton,Kentucky,21117,1385581.0
Keokuk,Iowa,19107,42031.0
Kern,California,6029,3172736.0
Kerr,Texas,48265,8784.0
Kershaw,South Carolina,45055,374542.0
Kewaunee,Wisconsin,55061,48350.0
Keweenaw,Michigan,26083,23721.0
Kidder,North Dakota,38043,309.0
Kimball,Nebraska,31105,49.0
Kimble,Texas,48267,82033.0
King,Texas,48269,2512.0
King,Washington,53033,10003261.0
King George,Virginia,51099,1292228.0
King William,Virginia,51101,804160.0
King and Queen,Virginia,51097,1052321.0
Kingfisher,Oklahoma,40073,86048.0
Kingman,Kansas,20095,6694.0
Kings,California,6031,428286.0
Kings,New York,36047,1581840.0
Kingsbury,South Dakota,46077,2449.0
Kinney,Texas,48271,12651.0
Kiowa,Colorado,8061,0.0
Kiowa,Oklahoma,40075,135888.0
Kit Carson,Colorado,8063,81089.0
Kitsap,Washington,53035,4448561.0
Kittitas,Washington,53037,250628.0
Klamath,Oregon,41035,272170.0
Kleberg,Texas,48273,285302.0
Knott,Kentucky,21119,463328.0
Knox,Illinois,17095,299635.0
Knox,Indiana,18083,209084.0
Knox,Kentucky,21121,44957.0
Knox,Maine,23013,558771.0
Knox,Missouri,29103,0.0
Knox,Nebraska,31107,2945.0
Knox,Ohio,39083,694351.0
Knox,Tennessee,47093,2837498.0
Knox,Texas,48275,51563.0
Koochiching,Minnesota,27071,257168.0
Kootenai,Idaho,16055,250251.0
Kosciusko,Indiana,18085,366780.0
Kossuth,Iowa,19109,53289.0
La Crosse,Wisconsin,55063,314438.0
La Paz,Arizona,4012,356808.0
La Plata,Colorado,8067,331722.0
La Salle,Texas,48283,104748.0
LaGrange,Indiana,18087,175833.0
LaMoure,North Dakota,38045,38442.0
LaPorte,Indiana,18091,1098122.0
LaSalle,Illinois,17099,952623.0
LaSalle,Louisiana,22059,516189.0
Labette,Kansas,20099,101436.0
Lac qui Parle,Minnesota,27073,28.0
Lackawanna,Pennsylvania,42069,1266894.0
Laclede,Missouri,29105,55.0
Lafayette,Arkansas,5073,25321.0
Lafayette,Florida,12067,235196.0
Lafayette,Louisiana,22055,479326.0
Lafayette,Mississippi,28071,353114.0
Lafayette,Missouri,29107,66145.0
Lafayette,Wisconsin,55065,66019.0
Lafourche,Louisiana,22057,1057596.0
Lake,California,6033,3062720.0
Lake,Colorado,8065,16670.0
Lake,Florida,12069,1215126.0
Lake,Illinois,17097,3549500.0
Lake,Indiana,18089,2676148.0
Lake,Michigan,26085,787034.0
Lake,Minnesota,27075,196137.0
Lake,Montana,30047,42331.0
Lake,Ohio,39085,3220483.0
Lake,Oregon,41037,14573.0
Lake,South Dakota,46079,1194.0
Lake,Tennessee,47095,19988.0
Lamar,Alabama,1075,198292.0
Lamar,Georgia,13171,170894.0
Lamar,Mississippi,28073,264816.0
Lamar,Texas,48277,160012.0
Lamb,Texas,48279,22458.0
Lamoille,Vermont,50015,503225.0
Lampasas,Texas,48281,19431.0
Lancaster,Nebraska,31109,0.0
Lancaster,Pennsylvania,42071,1486717.0
Lancaster,South Carolina,45057,1130128.0
Lancaster,Virginia,51103,1558652.0
Lander,Nevada,32015,160346.0
Lane,Kansas,20101,0.0
Lane,Oregon,41039,66028.0
Langlade,Wisconsin,55067,219498.0
Lanier,Georgia,13173,36444.0
Lapeer,Michigan,26087,2614129.0
Laramie,Wyoming,56021,65595.0
Larimer,Colorado,8069,491398.0
Larue,Kentucky,21123,60192.0
Las Animas,Colorado,8071,0.0
Lassen,California,6035,167.0
Latah,Idaho,16057,253166.0
Latimer,Oklahoma,40077,109938.0
Lauderdale,Alabama,1077,841352.0
Lauderdale,Mississippi,28075,364179.0
Lauderdale,Tennessee,47097,15458.0
Laurel,Kentucky,21125,183553.0
Laurens,Georgia,13175,1511907.0
Laurens,South Carolina,45059,551456.0
Lavaca,Texas,48285,116761.0
Lawrence,Alabama,1079,3372.0
Lawrence,Arkansas,5075,173714.0
Lawrence,Illinois,17101,60015.0
Lawrence,Indiana,18093,642357.0
Lawrence,Kentucky,21127,699779.0
Lawrence,Mississippi,28077,104854.0
Lawrence,Missouri,29109,296068.0
Lawrence,Ohio,39087,659584.0
Lawrence,Pennsylvania,42073,546998.0
Lawrence,South Dakota,46081,33956.0
Lawrence,Tennessee,47099,218.0
Le Flore,Oklahoma,40079,403465.0
Le Sueur,Minnesota,27079,476859.0
Lea,New Mexico,35025,359709.0
Leake,Mississippi,28079,141468.0
Leavenworth,Kansas,20103,213948.0
Lebanon,Pennsylvania,42075,1540507.0
Lee,Alabama,1081,1058603.0
Lee,Arkansas,5077,86515.0
Lee,Florida,12071,1988033.0
Lee,Georgia,13177,2399907.0
Lee,Illinois,17103,113929.0
Lee,Iowa,19111,386864.0
Lee,Kentucky,21129,192725.0
Lee,North Carolina,37105,2094330.0
Lee,South Carolina,45061,46007.0
Lee,Texas,48287,47151.0
Lee,Virginia,51105,0.0
Leelanau,Michigan,26089,445762.0
Leflore,Mississippi,28083,116941.0
Lehigh,Pennsylvania,42077,3773388.0
Lemhi,Idaho,16059,137242.0
