county,state,fips_code,customers_out
LaMoure,North Dakota,38045,8997.0
LaPorte,Indiana,18091,1331328.0
LaSalle,Illinois,17099,5480186.0
LaSalle,Louisiana,22059,2980308.0
Labette,Kansas,20099,60901.0
Lac qui Parle,Minnesota,27073,14.0
Lackawanna,Pennsylvania,42069,624366.0
Laclede,Missouri,29105,202118.0
Lafayette,Arkansas,5073,397831.0
Lafayette,Florida,12067,97430.0
Lafayette,Louisiana,22055,11956833.0
Lafayette,Mississippi,28071,1256000.0
Lafayette,Missouri,29107,133674.0
Lafayette,Wisconsin,55065,19594.0
Lafourche,Louisiana,22057,6008275.0
Lake,California,6033,5700366.0
Lake,Colorado,8065,39851.0
Lake,Florida,12069,1155241.0
Lake,Illinois,17097,2747809.0
Lake,Indiana,18089,7208271.0
Lake,Michigan,26085,421694.0
Lake,Minnesota,27075,49855.0
Lake,Montana,30047,388701.0
Lake,Ohio,39085,4103536.0
Lake,Oregon,41037,13677.0
Lake,South Dakota,46079,181494.0
Lake,Tennessee,47095,74651.0
Lamar,Alabama,1075,380308.0
Lamar,Georgia,13171,185041.0
Lamar,Mississippi,28073,404402.0
Lamar,Texas,48277,233549.0
Lamb,Texas,48279,102113.0
Lamoille,Vermont,50015,122346.0
Lampasas,Texas,48281,34089.0
Lancaster,Nebraska,31109,179116.0
Lancaster,Pennsylvania,42071,1101440.0
Lancaster,South Carolina,45057,815253.0
Lancaster,Virginia,51103,388759.0
Lander,Nevada,32015,73974.0
Lane,Kansas,20101,0.0
Lane,Oregon,41039,6844031.0
Langlade,Wisconsin,55067,110992.0
Lanier,Georgia,13173,26630.0
Lapeer,Michigan,26087,1566223.0
Laramie,Wyoming,56021,501360.0
Larimer,Colorado,8069,1811105.0
Larue,Kentucky,21123,26283.0
Las Animas,Colorado,8071,0.0
Lassen,California,6035,10923.0
Latah,Idaho,16057,337932.0
Latimer,Oklahoma,40077,223062.0
Lauderdale,Alabama,1077,949714.0
Lauderdale,Mississippi,28075,1060948.0
Lauderdale,Tennessee,47097,23270.0
Laurel,Kentucky,21125,195111.0
Laurens,Georgia,13175,172613.0
Laurens,South Carolina,45059,970099.0
Lavaca,Texas,48285,93991.0
Lawrence,Alabama,1079,4968.0
Lawrence,Arkansas,5075,195048.0
Lawrence,Illinois,17101,381505.0
Lawrence,Indiana,18093,387732.0
Lawrence,Kentucky,21127,525455.0
Lawrence,Mississippi,28077,386344.0
Lawrence,Missouri,29109,223583.0
Lawrence,Ohio,39087,711874.0
Lawrence,Pennsylvania,42073,630457.0
Lawrence,South Dakota,46081,274002.0
Lawrence,Tennessee,47099,408962.0
Le Flore,Oklahoma,40079,1663325.0
Le Sueur,Minnesota,27079,121488.0
Lea,New Mexico,35025,314403.0
Leake,Mississippi,28079,271457.0
Leavenworth,Kansas,20103,229370.0
Lebanon,Pennsylvania,42075,1419861.0
Lee,Alabama,1081,1206393.0
Lee,Arkansas,5077,158258.0
Lee,Florida,12071,2995897.0
Lee,Georgia,13177,178912.0
Lee,Illinois,17103,904630.0
Lee,Iowa,19111,84148.0
Lee,Kentucky,21129,70994.0
Lee,North Carolina,37105,824908.0
Lee,South Carolina,45061,147530.0
Lee,Texas,48287,73457.0
Lee,Virginia,51105,324572.0
Leelanau,Michigan,26089,1204387.0
Leflore,Mississippi,28083,82387.0
Lehigh,Pennsylvania,42077,1888499.0
Lemhi,Idaho,16059,374906.0
Lenawee,Michigan,26091,1589070.0
Lenoir,North Carolina,37107,424897.0
Leon,Florida,12073,2491683.0
Leon,Texas,48289,580303.0
Leslie,Kentucky,21131,2768666.0
Letcher,Kentucky,21133,2683761.0
Levy,Florida,12075,487625.0
Lewis,Idaho,16061,48904.0
Lewis,Kentucky,21135,929579.0
Lewis,Missouri,29111,20519.0
Lewis,New York,36049,230641.0
Lewis,Tennessee,47101,287.0
Lewis,Washington,53041,884419.0
Lewis,West Virginia,54041,352028.0
Lewis and Clark,Montana,30049,523263.0
Lexington,South Carolina,45063,1488300.0
Lexington,Virginia,51678,37968.0
Liberty,Florida,12077,250603.0
Liberty,Georgia,13179,512451.0
Liberty,Montana,30051,55786.0
Liberty,Texas,48291,1359233.0
Licking,Ohio,39089,1855693.0
Limestone,Alabama,1083,19797.0
Limestone,Texas,48293,326380.0
Lincoln,Arkansas,5079,226386.0
Lincoln,Colorado,8073,41798.0
Lincoln,Georgia,13181,96442.0
Lincoln,Idaho,16063,26967.0
Lincoln,Kansas,20105,7601.0
Lincoln,Kentucky,21137,165336.0
Lincoln,Louisiana,22061,5357864.0
Lincoln,Maine,23015,6134935.0
Lincoln,Minnesota,27081,3872.0
Lincoln,Mississippi,28085,1359814.0
Lincoln,Missouri,29113,254338.0
Lincoln,Montana,30053,569840.0
Lincoln,Nebraska,31111,3506.0
Lincoln,Nevada,32017,219.0
Lincoln,New Mexico,35027,164242.0
Lincoln,North Carolina,37109,916455.0
Lincoln,Oklahoma,40081,2998240.0
Lincoln,Oregon,41041,4439436.0
Lincoln,South Dakota,46083,308605.0
Lincoln,Tennessee,47103,8012.0
Lincoln,Washington,53043,567973.0
Lincoln,West Virginia,54043,1544882.0
Lincoln,Wisconsin,55069,168456.0
Lincoln,Wyoming,56023,68778.0
Linn,Iowa,19113,64361857.0
Linn,Kansas,20107,181672.0
Linn,Missouri,29115,10686.0
Linn,Oregon,41043,3201826.0
Lipscomb,Texas,48295,66227.0
Litchfield,Connecticut,9005,27777044.0
Little River,Arkansas,5081,287556.0
Live Oak,Texas,48297,138703.0
Livingston,Illinois,17105,852390.0
Livingston,Kentucky,21139,74492.0
Livingston,Louisiana,22063,2302952.0
Livingston,Michigan,26093,2676106.0
Livingston,Missouri,29117,20574.0
Livingston,New York,36051,293441.0
Llano,Texas,48299,96050.0
Logan,Arkansas,5083,307605.0
Logan,Colorado,8075,124469.0
Logan,Illinois,17107,344441.0
Logan,Kansas,20109,57891.0
Logan,Kentucky,21141,168768.0
Logan,North Dakota,38047,12977.0
Logan,Ohio,39091,307985.0
Logan,Oklahoma,40083,6930875.0
Logan,West Virginia,54045,1085185.0
Long,Georgia,13183,153585.0
Lonoke,Arkansas,5085,770189.0
Lorain,Ohio,39093,1879039.0
Los Alamos,New Mexico,35028,0.0
Los Angeles,California,6037,55811532.0
Loudon,Tennessee,47105,271728.0
Loudoun,Virginia,51107,1198522.0
Louisa,Iowa,19115,96152.0
Louisa,Virginia,51109,687825.0
Loup,Nebraska,31115,108.0
Love,Oklahoma,40085,96886.0
Loving,Texas,48301,54935.0
Lowndes,Alabama,1085,1188622.0
Lowndes,Georgia,13185,238188.0
Lowndes,Mississippi,28087,117673.0
Lubbock,Texas,48303,4264048.0
Lucas,Iowa,19117,17142.0
Lucas,Ohio,39095,1422606.0
Luce,Michigan,26095,94969.0
Lumpkin,Georgia,13187,2292899.0
Luna,New Mexico,35029,198109.0
Lunenburg,Virginia,51111,142540.0
Luzerne,Pennsylvania,42079,1539990.0
Lycoming,Pennsylvania,42081,434090.0
Lyman,South Dakota,46085,271400.0
Lynchburg,Virginia,51680,867939.0
Lynn,Texas,48305,648131.0
Lyon,Iowa,19119,23385.0
Lyon,Kansas,20111,65303.0
Lyon,Kentucky,21143,74943.0
Lyon,Minnesota,27083,49841.0
Lyon,Nevada,32019,194702.0
Mackinac,Michigan,26097,683789.0
Macomb,Michigan,26099,9441204.0
Macon,Alabama,1087,167063.0
Macon,Georgia,13193,258906.0
Macon,Illinois,17115,820095.0
Macon,Missouri,29121,20904.0
Macon,North Carolina,37113,1506391.0
Macon,Tennessee,47111,134990.0
Macoupin,Illinois,17117,216574.0
Madera,California,6039,2304590.0
Madison,Alabama,1089,2608292.0
Madison,Arkansas,5087,82115.0
Madison,Florida,12079,230650.0
Madison,Georgia,13195,197044.0
Madison,Idaho,16065,539197.0
Madison,Illinois,17119,1163364.0
Madison,Indiana,18095,1017844.0
Madison,Iowa,19121,77177.0
Madison,Kentucky,21151,178714.0
Madison,Louisiana,22065,240906.0
Madison,Mississippi,28089,2228284.0
Madison,Missouri,29123,79782.0
Madison,Montana,30057,555996.0
Madison,Nebraska,31119,18357.0
Madison,New York,36053,569603.0
Madison,North Carolina,37115,450908.0
Madison,Ohio,39097,261974.0
Madison,Tennessee,47113,667798.0
Madison,Texas,48313,196583.0
Madison,Virginia,51113,148429.0
Magoffin,Kentucky,21153,78867.0
Mahaska,Iowa,19123,80983.0
Mahnomen,Minnesota,27087,2338.0
Mahoning,Ohio,39099,1570222.0
Major,Oklahoma,40093,84886.0
Malheur,Oregon,41045,174211.0
Manassas,Virginia,51683,113.0
Manassas Park,Virginia,51685,5305.0
Manatee,Florida,12081,1880986.0
Manistee,Michigan,26101,578908.0
Manitowoc,Wisconsin,55071,95712.0
Marathon,Wisconsin,55073,577952.0
Marengo,Alabama,1091,903867.0
Maricopa,Arizona,4013,9091568.0
Maries,Missouri,29125,44619.0
Marin,California,6041,3765460.0
Marinette,Wisconsin,55075,365930.0
Marion,Alabama,1093,401272.0
Marion,Arkansas,5089,227375.0
Marion,Florida,12083,2965175.0
Marion,Georgia,13197,128204.0
Marion,Illinois,17121,239839.0
Marion,Indiana,18097,3597149.0
Marion,Iowa,19125,172158.0
Marion,Kansas,20115,28054.0
Marion,Kentucky,21155,74137.0
Marion,Mississippi,28091,96686.0
Marion,Missouri,29127,33176.0
Marion,Ohio,39101,348765.0
Marion,Oregon,41047,5007732.0
Marion,South Carolina,45067,174416.0
Marion,Tennessee,47115,61171.0
Marion,Texas,48315,352341.0
Marion,West Virginia,54049,1085923.0
Mariposa,California,6043,937470.0
Marlboro,South Carolina,45069,196235.0
Marquette,Michigan,26103,236740.0
Marquette,Wisconsin,55077,38955.0
Marshall,Alabama,1095,18233.0
Marshall,Illinois,17123,358746.0
Marshall,Indiana,18099,265770.0
Marshall,Iowa,19127,9178163.0
Marshall,Kansas,20117,40012.0
Marshall,Kentucky,21157,152620.0
Marshall,Minnesota,27089,15985.0
Marshall,Mississippi,28093,35159.0
Marshall,Oklahoma,40095,236468.0
Marshall,South Dakota,46091,82143.0
Marshall,Tennessee,47117,122438.0
Marshall,West Virginia,54051,1711682.0
Martin,Florida,12085,803648.0
Martin,Indiana,18101,207370.0
Martin,Kentucky,21159,416160.0
Martin,Minnesota,27091,0.0
Martin,North Carolina,37117,614972.0
Martin,Texas,48317,123452.0
Martinsville,Virginia,51690,248.0
Mason,Illinois,17125,29591.0
Mason,Kentucky,21161,208200.0
Mason,Michigan,26105,460363.0
Mason,Texas,48319,43718.0
Mason,Washington,53045,909635.0
Mason,West Virginia,54053,647137.0
Massac,Illinois,17127,5377.0
Matagorda,Texas,48321,472028.0
Matanuska-Susitna,Alaska,2170,1074979.0
Mathews,Virginia,51115,451003.0
Maui,Hawaii,15009,458696.0
Maury,Tennessee,47119,2002210.0
Maverick,Texas,48323,465933.0
Mayes,Oklahoma,40097,369531.0
McClain,Oklahoma,40087,889350.0
McCone,Montana,30055,0.0
McCook,South Dakota,46087,81307.0
McCormick,South Carolina,45065,124557.0
McCracken,Kentucky,21145,272142.0
McCreary,Kentucky,21147,446894.0
McCulloch,Texas,48307,63872.0
McCurtain,Oklahoma,40089,165634.0
McDonald,Missouri,29119,24105.0
McDonough,Illinois,17109,21398.0
McDowell,North Carolina,37111,506685.0
McDowell,West Virginia,54047,559096.0
McDuffie,Georgia,13189,140225.0
McHenry,Illinois,17111,1615530.0
McHenry,North Dakota,38049,31679.0
McIntosh,Georgia,13191,162645.0
McIntosh,North Dakota,38051,4708.0
McIntosh,Oklahoma,40091,193662.0
McKean,Pennsylvania,42083,1486768.0
McKenzie,North Dakota,38053,51722.0
McKinley,New Mexico,35031,14083.0
McLean,Illinois,17113,736367.0
McLean,Kentucky,21149,90512.0
McLean,North Dakota,38055,302714.0
McLennan,Texas,48309,1109271.0
McLeod,Minnesota,27085,48351.0
McMinn,Tennessee,47107,208124.0
McMullen,Texas,48311,16774.0
McPherson,Kansas,20113,45294.0
McPherson,Nebraska,31117,416.0
McPherson,South Dakota,46089,18636.0
Meade,Kentucky,21163,275005.0
Meade,South Dakota,46093,138548.0
Meagher,Montana,30059,59919.0
Mecklenburg,North Carolina,37119,15507421.0
Mecklenburg,Virginia,51117,328054.0
Mecosta,Michigan,26107,758470.0
Medina,Ohio,39103,1522818.0
Medina,Texas,48325,531439.0
Meeker,Minnesota,27093,32380.0
Meigs,Ohio,39105,517790.0
Meigs,Tennessee,47121,328756.0
Mellette,South Dakota,46095,306.0
Menard,Illinois,17129,17060.0
Menard,Texas,48327,46789.0
Mendocino,California,6045,1341142.0
Menifee,Kentucky,21165,163631.0
Menominee,Michigan,26109,133245.0
Menominee,Wisconsin,55078,73939.0
Merced,California,6047,1123540.0
Mercer,Illinois,17131,529711.0
Mercer,Kentucky,21167,74365.0
Mercer,Missouri,29129,3223.0
Mercer,New Jersey,34021,8708231.0
Mercer,North Dakota,38057,22064.0
Mercer,Ohio,39107,291929.0
Mercer,Pennsylvania,42085,676111.0
Mercer,West Virginia,54055,1087541.0
Meriwether,Georgia,13199,310840.0
Merrimack,New Hampshire,33013,2420464.0
Mesa,Colorado,8077,989384.0
Metcalfe,Kentucky,21169,127026.0
Miami,Indiana,18103,65054.0
Miami,Kansas,20121,157236.0
Miami,Ohio,39109,458416.0
Miami-Dade,Florida,12086,11534606.0
Middlesex,Connecticut,9007,16367357.0
Middlesex,Massachusetts,25017,8167049.0
Middlesex,New Jersey,34023,14874316.0
Middlesex,Virginia,51119,429542.0
Midland,Michigan,26111,2585709.0
Midland,Texas,48329,852309.0
Mifflin,Pennsylvania,42087,302613.0
Milam,Texas,48331,235049.0
Millard,Utah,49027,65797.0
Mille Lacs,Minnesota,27095,141005.0
Miller,Arkansas,5091,367550.0
Miller,Georgia,13201,12975.0
Miller,Missouri,29131,102610.0
Mills,Iowa,19129,89674.0
Mills,Texas,48333,21457.0
Milwaukee,Wisconsin,55079,3896192.0
Miner,South Dakota,46097,26988.0
Mineral,Colorado,8079,1100.0
Mineral,Montana,30061,28561.0
Mineral,Nevada,32021,50016.0
Mineral,West Virginia,54057,139008.0
Mingo,West Virginia,54059,1633952.0
Minidoka,Idaho,16067,15534.0
Minnehaha,South Dakota,46099,2565301.0
Missaukee,Michigan,26113,968266.0
Mississippi,Arkansas,5093,519743.0
Mississippi,Missouri,29133,62661.0
Missoula,Montana,30063,590972.0
Mitchell,Georgia,13205,546249.0
Mitchell,Iowa,19131,36885.0
Mitchell,Kansas,20123,6709.0
Mitchell,North Carolina,37121,366087.0
Mitchell,Texas,48335,155490.0
Mobile,Alabama,1097,47042488.0
Modoc,California,6049,35494.0
Moffat,Colorado,8081,57320.0
Mohave,Arizona,4015,164541.0
Moniteau,Missouri,29135,39976.0
Monmouth,New Jersey,34025,46375422.0
Mono,California,6051,745213.0
Monona,Iowa,19133,22228.0
Monongalia,West Virginia,54061,1305835.0
Monroe,Alabama,1099,2399319.0
Monroe,Arkansas,5095,423823.0
Monroe,Florida,12087,477540.0
Monroe,Georgia,13207,281695.0
Monroe,Illinois,17133,384339.0
Monroe,Indiana,18105,1620171.0
Monroe,Iowa,19135,150381.0
Monroe,Kentucky,21171,146155.0
Monroe,Michigan,26115,2315376.0
Monroe,Mississippi,28095,13516.0
Monroe,Missouri,29137,34386.0
Monroe,New York,36055,2281684.0
Monroe,Ohio,39111,330064.0
Monroe,Pennsylvania,42089,1927166.0
Monroe,Tennessee,47123,570549.0
Monroe,West Virginia,54063,218040.0
Monroe,Wisconsin,55081,110313.0
Montague,Texas,48337,208578.0
Montcalm,Michigan,26117,1347887.0
Monterey,California,6053,3702195.0
Montezuma,Colorado,8083,25.0
Montgomery,Alabama,1101,5199402.0
Montgomery,Arkansas,5097,326329.0
Montgomery,Georgia,13209,51948.0
Montgomery,Illinois,17135,128620.0
Montgomery,Indiana,18107,120885.0
Montgomery,Iowa,19137,64527.0
Montgomery,Kansas,20125,71841.0
Montgomery,Kentucky,21173,173611.0
Montgomery,Maryland,24031,2061571.0
Montgomery,Mississippi,28097,392465.0
Montgomery,Missouri,29139,94597.0
Montgomery,New York,36057,522473.0
Montgomery,North Carolina,37123,548629.0
Montgomery,Ohio,39113,2670120.0
Montgomery,Pennsylvania,42091,25947104.0
Montgomery,Tennessee,47125,960621.0
Montgomery,Texas,48339,12255478.0
Montgomery,Virginia,51121,938077.0
Montmorency,Michigan,26119,408571.0
Montour,Pennsylvania,42093,74562.0
Montrose,Colorado,8085,140295.0
Moody,South Dakota,46101,62835.0
Moore,North Carolina,37125,1226698.0
Moore,Tennessee,47127,88760.0
Moore,Texas,48341,797796.0
Morehouse,Louisiana,22067,3254453.0
Morgan,Alabama,1103,212853.0
Morgan,Colorado,8087,90194.0
Morgan,Georgia,13211,228323.0
Morgan,Illinois,17137,121716.0
Morgan,Indiana,18109,1035993.0
Morgan,Kentucky,21175,30520.0
Morgan,Missouri,29141,123325.0
Morgan,Ohio,39115,490181.0
Morgan,Tennessee,47129,6992.0
Morgan,Utah,49029,276248.0
Morgan,West Virginia,54065,183664.0
Morrill,Nebraska,31123,980.0
Morris,Kansas,20127,30941.0
Morris,New Jersey,34027,36104841.0
Morris,Texas,48343,407561.0
Morrison,Minnesota,27097,294982.0
Morrow,Ohio,39117,255500.0
Morrow,Oregon,41049,428294.0
Morton,Kansas,20129,919.0
Morton,North Dakota,38059,15656.0
Motley,Texas,48345,107599.0
Moultrie,Illinois,17139,59331.0
Mountrail,North Dakota,38061,13674.0
Mower,Minnesota,27099,5566.0
Muhlenberg,Kentucky,21177,142436.0
Multnomah,Oregon,41051,7369907.0
Murray,Georgia,13213,914854.0
Murray,Minnesota,27101,54075.0
Murray,Oklahoma,40099,358103.0
Muscatine,Iowa,19139,536512.0
Muscogee,Georgia,13215,1428480.0
Muskegon,Michigan,26121,1901670.0
Muskingum,Ohio,39119,1682531.0
Muskogee,Oklahoma,40101,697087.0
Musselshell,Montana,30065,38680.0
Nacogdoches,Texas,48347,676942.0
Nantucket,Massachusetts,25019,57667.0
Napa,California,6055,14455936.0
Nash,North Carolina,37127,845228.0
Nassau,Florida,12089,710863.0
Nassau,New York,36059,56247717.0
Natchitoches,Louisiana,22069,11033214.0
Natrona,Wyoming,56025,411081.0
Navajo,Arizona,4017,744708.0
Navarro,Texas,48349,326647.0
Nelson,Kentucky,21179,177118.0
Nelson,North Dakota,38063,8380.0
Nelson,Virginia,51125,625463.0
Nemaha,Kansas,20131,10206.0
Nemaha,Nebraska,31127,26520.0
Neosho,Kansas,20133,14898.0
Neshoba,Mississippi,28099,238165.0
Ness,Kansas,20135,4046.0
Nevada,Arkansas,5099,549920.0
Nevada,California,6057,11212528.0
New Castle,Delaware,10003,5899442.0
New Hanover,North Carolina,37129,7790761.0
New Haven,Connecticut,9009,46951677.0
New Kent,Virginia,51127,306073.0
New London,Connecticut,9011,11104778.0
New Madrid,Missouri,29143,341350.0
New York,New York,36061,532266.0
Newaygo,Michigan,26123,832906.0
Newberry,South Carolina,45071,317563.0
Newport,Rhode Island,44005,773909.0
Newport News,Virginia,51700,4248952.0
Newton,Arkansas,5101,72110.0
Newton,Georgia,13217,337473.0
Newton,Indiana,18111,54832.0
Newton,Mississippi,28101,365607.0
Newton,Missouri,29145,424527.0
Newton,Texas,48351,133805.0
Nez Perce,Idaho,16069,236480.0
Niagara,New York,36063,873642.0
Nicholas,Kentucky,21181,60655.0
Nicholas,West Virginia,54067,734848.0
Nicollet,Minnesota,27103,46951.0
Niobrara,Wyoming,56027,6270.0
Noble,Indiana,18113,359642.0
Noble,Ohio,39121,417557.0
Noble,Oklahoma,40103,832187.0
Nobles,Minnesota,27105,71.0
Nodaway,Missouri,29147,115642.0
Nolan,Texas,48353,212559.0
Norfolk,Massachusetts,25021,8363601.0
Norfolk,Virginia,51710,2797206.0
Norman,Minnesota,27107,13020.0
Northampton,North Carolina,37131,238215.0
Northampton,Pennsylvania,42095,1587590.0
Northampton,Virginia,51131,423637.0
Northumberland,Pennsylvania,42097,609072.0
Northumberland,Virginia,51133,614417.0
Norton,Kansas,20137,73439.0
Norton,Virginia,51720,0.0
Nottoway,Virginia,51135,185625.0
Nowata,Oklahoma,40105,30109.0
Noxubee,Mississippi,28103,108987.0
Nueces,Texas,48355,7260511.0
Nye,Nevada,32023,169229.0
O'Brien,Iowa,19141,19474.0
Oakland,Michigan,26125,19097319.0
Obion,Tennessee,47131,234455.0
Ocean,New Jersey,34029,30239644.0
Oceana,Michigan,26127,495683.0
Ochiltree,Texas,48357,18651.0
Oconee,Georgia,13219,227611.0
Oconee,South Carolina,45073,9036920.0
Oconto,Wisconsin,55083,585394.0
Ogemaw,Michigan,26129,1238741.0
Oglala Lakota,South Dakota,46102,15321.0
Ogle,Illinois,17141,2082181.0
Oglethorpe,Georgia,13221,198380.0
Ohio,Indiana,18115,46355.0
Ohio,Kentucky,21183,99262.0
Ohio,West Virginia,54069,1163663.0
Okaloosa,Florida,12091,4298538.0
Okanogan,Washington,53047,279340.0
Okeechobee,Florida,12093,304669.0
Okfuskee,Oklahoma,40107,73922.0
Oklahoma,Oklahoma,40109,140088351.0
Okmulgee,Oklahoma,40111,214627.0
Oktibbeha,Mississippi,28105,186975.0
Oldham,Kentucky,21185,727812.0
Oldham,Texas,48359,116142.0
Oliver,North Dakota,38065,4580.0
Olmsted,Minnesota,27109,265284.0
Oneida,Idaho,16071,79450.0
Oneida,New York,36065,1069900.0
Oneida,Wisconsin,55085,423708.0
Onondaga,New York,36067,1782076.0
Onslow,North Carolina,37133,3867607.0
Ontario,New York,36069,599986.0
Ontonagon,Michigan,26131,159999.0
Orange,California,6059,11342285.0
Orange,Florida,12095,3437900.0
Orange,Indiana,18117,139841.0
Orange,New York,36071,14759797.0
Orange,North Carolina,37135,1304582.0
Orange,Texas,48361,26860460.0
Orange,Vermont,50017,585889.0
Orange,Virginia,51137,867765.0
Orangeburg,South Carolina,45075,1560435.0
Oregon,Missouri,29149,50157.0
Orleans,Louisiana,22071,37432644.0
Orleans,New York,36073,263295.0
Orleans,Vermont,50019,112701.0
Osage,Kansas,20139,72949.0
Osage,Missouri,29151,48624.0
Osage,Oklahoma,40113,527343.0
Osborne,Kansas,20141,7333.0
Osceola,Florida,12097,491009.0
Osceola,Iowa,19143,7807.0
Osceola,Michigan,26133,554336.0
Oscoda,Michigan,26135,770155.0
Oswego,New York,36075,585055.0
Otero,Colorado,8089,16856.0
Otero,New Mexico,35035,315689.0
Otoe,Nebraska,31131,57459.0
Otsego,Michigan,26137,289895.0
Otsego,New York,36077,982231.0
Ottawa,Kansas,20143,50611.0
Ottawa,Michigan,26139,3215909.0
Ottawa,Ohio,39123,882986.0
Ottawa,Oklahoma,40115,95595.0
Otter Tail,Minnesota,27111,818601.0
Ouachita,Arkansas,5103,3118383.0
Ouachita,Louisiana,22073,28655050.0
Ouray,Colorado,8091,230.0
Outagamie,Wisconsin,55087,338210.0
Overton,Tennessee,47133,41753.0
Owen,Indiana,18119,445424.0
Owen,Kentucky,21187,82550.0
Owsley,Kentucky,21189,78611.0
Owyhee,Idaho,16073,106046.0
Oxford,Maine,23017,7718447.0
Ozark,Missouri,29153,60973.0
Ozaukee,Wisconsin,55089,382643.0
Pacific,Washington,53049,0.0
Page,Iowa,19145,35863.0
Page,Virginia,51139,117659.0
Palm Beach,Florida,12099,6912600.0
Palo Alto,Iowa,19147,35337.0
Palo Pinto,Texas,48363,190099.0
Pamlico,North Carolina,37137,315312.0
Panola,Mississippi,28107,1875255.0
Panola,Texas,48365,545856.0
Park,Colorado,8093,235050.0
Park,Montana,30067,233081.0
Park,Wyoming,56029,55111.0
Parke,Indiana,18121,74984.0
Parker,Texas,48367,1071637.0
Parmer,Texas,48369,141190.0
Pasco,Florida,12101,2446816.0
Pasquotank,North Carolina,37139,224393.0
Passaic,New Jersey,34031,13111433.0
Patrick,Virginia,51141,921601.0
Paulding,Georgia,13223,2978647.0
Paulding,Ohio,39125,117621.0
Pawnee,Kansas,20145,28975.0
Pawnee,Nebraska,31133,20846.0
Pawnee,Oklahoma,40117,470835.0
Payette,Idaho,16075,53446.0
Payne,Oklahoma,40119,2315541.0
Peach,Georgia,13225,197439.0
Pearl River,Mississippi,28109,992237.0
Pecos,Texas,48371,132758.0
Pembina,North Dakota,38067,57757.0
Pemiscot,Missouri,29155,143640.0
Pend Oreille,Washington,53051,784105.0
Pender,North Carolina,37141,2475851.0
Pendleton,Kentucky,21191,256182.0
Pendleton,West Virginia,54071,181076.0
Pennington,Minnesota,27113,0.0
Pennington,South Dakota,46103,698446.0
Penobscot,Maine,23019,16581897.0
Peoria,Illinois,17143,2139264.0
Pepin,Wisconsin,55091,25688.0
Perkins,Nebraska,31135,3892.0
Perkins,South Dakota,46105,50482.0
Perquimans,North Carolina,37143,175055.0
Perry,Alabama,1105,1627015.0
Perry,Arkansas,5105,194454.0
Perry,Illinois,17145,146925.0
Perry,Indiana,18123,588.0
Perry,Kentucky,21193,3978298.0
Perry,Mississippi,28111,708030.0
Perry,Missouri,29157,65014.0
Perry,Ohio,39127,657141.0
Perry,Pennsylvania,42099,680617.0
Pershing,Nevada,32027,29788.0
Person,North Carolina,37145,247513.0
Petersburg,Virginia,51730,271709.0
Pettis,Missouri,29159,232113.0
Phelps,Missouri,29161,125475.0
Phelps,Nebraska,31137,1211.0
Philadelphia,Pennsylvania,42101,8619269.0
Phillips,Arkansas,5107,2408407.0
Phillips,Kansas,20147,89542.0
Phillips,Montana,30071,88458.0
Piatt,Illinois,17147,113653.0
Pickaway,Ohio,39129,429165.0
Pickens,Alabama,1107,571619.0
Pickens,Georgia,13227,2202873.0
Pickens,South Carolina,45077,6531014.0
Pickett,Tennessee,47137,114575.0
Pierce,Georgia,13229,193928.0
Pierce,Nebraska,31139,196.0
Pierce,North Dakota,38069,9434.0
Pierce,Washington,53053,8715702.0
Pierce,Wisconsin,55093,44756.0
Pike,Alabama,1109,1132872.0
Pike,Arkansas,5109,495694.0
Pike,Georgia,13231,182260.0
Pike,Illinois,17149,82203.0
Pike,Indiana,18125,71111.0
Pike,Kentucky,21195,3584736.0
Pike,Mississippi,28113,2178444.0
Pike,Missouri,29163,85298.0
Pike,Ohio,39131,425151.0
Pike,Pennsylvania,42103,1315758.0
Pima,Arizona,4019,1578129.0
Pinal,Arizona,4021,979364.0
Pine,Minnesota,27115,419532.0
Pinellas,Florida,12103,7077175.0
Pipestone,Minnesota,27117,42013.0
Piscataquis,Maine,23021,5205030.0
Pitkin,Colorado,8097,263872.0
Pitt,North Carolina,37147,80329.0
Pittsburg,Oklahoma,40121,1539788.0
Pittsylvania,Virginia,51143,1874616.0
Piute,Utah,49031,11777.0
Placer,California,6061,6267112.0
Plaquemines,Louisiana,22075,4927550.0
Platte,Missouri,29165,407432.0
Platte,Wyoming,56031,48198.0
Pleasants,West Virginia,54073,122512.0
Plumas,California,6063,3443728.0
Plymouth,Iowa,19149,79955.0
Plymouth,Massachusetts,25023,8346245.0
Pocahontas,Iowa,19151,62242.0
Pocahontas,West Virginia,54075,534088.0
Poinsett,Arkansas,5111,209552.0
Pointe Coupee,Louisiana,22077,971637.0
Polk,Arkansas,5113,96682.0
Polk,Florida,12105,2338003.0
Polk,Georgia,13233,1888125.0
Polk,Iowa,19153,23856862.0
Polk,Minnesota,27119,68571.0
Polk,Missouri,29167,99183.0
Polk,North Carolina,37149,2096408.0
Polk,Oregon,41053,825497.0
Polk,Tennessee,47139,416483.0
Polk,Texas,48373,1127454.0
Polk,Wisconsin,55095,305247.0
Pondera,Montana,30073,116251.0
Pontotoc,Mississippi,28115,111080.0
Pontotoc,Oklahoma,40123,519533.0
Pope,Arkansas,5115,691065.0
Pope,Illinois,17151,19327.0
Pope,Minnesota,27121,29460.0
Poquoson,Virginia,51735,219154.0
