county,state,fips_code,customers_out
Palm Beach,Florida,12099,11102475
Palo Alto,Iowa,19147,48028
Pamlico,North Carolina,37137,510112
Panola,Mississippi,28107,63875
Panola,Texas,48365,104681
Park,Colorado,8093,13234
Park,Montana,30067,80887
Parke,Indiana,18121,43355
Parmer,Texas,48369,25401
Pasco,Florida,12101,2951551
Pasquotank,North Carolina,37139,271248
Passaic,New Jersey,34031,2166519
Patrick,Virginia,51141,672222
Paulding,Georgia,13223,162716
Paulding,Ohio,39125,13435
Pawnee,Kansas,20145,58668
Pawnee,Nebraska,31133,50660
Pawnee,Oklahoma,40117,107096
Payette,Idaho,16075,60710
Payne,Oklahoma,40119,71965
Peach,Georgia,13225,68753
Pearl River,Mississippi,28109,135946
Pemiscot,Missouri,29155,171577
Pend Oreille,Washington,53051,188
Pender,North Carolina,37141,2017259
Pendleton,Kentucky,21191,25964
Pendleton,West Virginia,54071,517714
Pennington,South Dakota,46103,172038
Penobscot,Maine,23019,3867787
Peoria,Illinois,17143,892747
Pepin,Wisconsin,55091,56220
Perkins,Nebraska,31135,5804
Perquimans,North Carolina,37143,64688
Perry,Alabama,1105,1147
Perry,Arkansas,5105,99669
Perry,Illinois,17145,223328
Perry,Kentucky,21193,676973
Perry,Mississippi,28111,41986
Perry,Ohio,39127,325545
Perry,Pennsylvania,42099,355777
Pershing,Nevada,32027,60824
Person,North Carolina,37145,252814
Petersburg,Virginia,51730,270257
Pettis,Missouri,29159,4816
Philadelphia,Pennsylvania,42101,5200327
Phillips,Arkansas,5107,258966
Piatt,Illinois,17147,130878
Pickaway,Ohio,39129,247482
Pickens,Georgia,13227,295457
Pickens,South Carolina,45077,477888
Pierce,Georgia,13229,167008
Pierce,Washington,53053,1522444
Pierce,Wisconsin,55093,110730
Pike,Alabama,1109,141834
Pike,Arkansas,5109,348701
Pike,Georgia,13231,168249
Pike,Illinois,17149,47888
Pike,Indiana,18125,120002
Pike,Kentucky,21195,1166497
Pike,Mississippi,28113,257718
Pike,Missouri,29163,55146
Pike,Ohio,39131,274182
Pike,Pennsylvania,42103,1088384
Pima,Arizona,4019,2700722
Pinal,Arizona,4021,295763
Pine,Minnesota,27115,322337
Pinellas,Florida,12103,7163457
Pipestone,Minnesota,27117,19857
Piscataquis,Maine,23021,2040969
Pitkin,Colorado,8097,460868
Pitt,North Carolina,37147,957041
Pittsburg,Oklahoma,40121,1183481
Pittsylvania,Virginia,51143,765713
Placer,California,6061,489
Plaquemines,Louisiana,22075,375159
Platte,Missouri,29165,423364
Pleasants,West Virginia,54073,389572
Plymouth,Iowa,19149,111237
Plymouth,Massachusetts,25023,3216443
Pocahontas,Iowa,19151,35950
Pocahontas,West Virginia,54075,1346824
Poinsett,Arkansas,5111,352906
Pointe Coupee,Louisiana,22077,176552
Polk,Arkansas,5113,39526
Polk,Florida,12105,2040808
Polk,Georgia,13233,168234
Polk,Iowa,19153,1226162
Polk,Missouri,29167,53290
Polk,North Carolina,37149,129869
Polk,Oregon,41053,215383
Polk,Tennessee,47139,1651
Polk,Texas,48373,90401
Polk,Wisconsin,55095,102244
Pontotoc,Oklahoma,40123,374543
Pope,Arkansas,5115,592162
Pope,Minnesota,27121,3755
Poquoson,Virginia,51735,207425
Portage,Ohio,39133,767715
Portage,Wisconsin,55097,313885
Porter,Indiana,18127,1286717
Portsmouth,Virginia,51740,1707709
Posey,Indiana,18129,88421
Pottawatomie,Kansas,20149,36762
Pottawatomie,Oklahoma,40125,243966
Pottawattamie,Iowa,19155,406637
Potter,Pennsylvania,42105,175646
Potter,Texas,48375,246701
Powder River,Montana,30075,323
Powell,Kentucky,21197,55124
Power,Idaho,16077,43502
Poweshiek,Iowa,19157,98206
Powhatan,Virginia,51145,667910
Prairie,Arkansas,5117,202749
Pratt,Kansas,20151,1835
Preble,Ohio,39135,336064
Presque Isle,Michigan,26141,1239
Preston,West Virginia,54077,715822
Price,Wisconsin,55099,29840
Prince Edward,Virginia,51147,208529
Prince George,Virginia,51149,137284
Prince George's,Maryland,24033,3201510
Prince William,Virginia,51153,925926
Providence,Rhode Island,44007,2763837
Pueblo,Colorado,8101,133046
Pulaski,Arkansas,5119,8742659
Pulaski,Georgia,13235,12958
Pulaski,Illinois,17153,18115
Pulaski,Indiana,18131,30201
Pulaski,Kentucky,21199,36779
Pulaski,Virginia,51155,607414
Pushmataha,Oklahoma,40127,20760
Putnam,Florida,12107,4223539
Putnam,Georgia,13237,183152
Putnam,Illinois,17155,49053
Putnam,Indiana,18133,128004
Putnam,New York,36079,2228955
Putnam,Ohio,39137,40239
Putnam,West Virginia,54079,865722
Quay,New Mexico,35037,5542
Queen Anne's,Maryland,24035,281122
Queens,New York,36081,1425472
Quitman,Georgia,13239,4683
Quitman,Mississippi,28119,115366
Rabun,Georgia,13241,533442
Racine,Wisconsin,55101,660583
Radford,Virginia,51750,178
Rains,Texas,48379,193
Raleigh,West Virginia,54081,4333628
Ralls,Missouri,29173,30067
Ramsey,Minnesota,27123,1045792
Randall,Texas,48381,332518
Randolph,Arkansas,5121,18020
Randolph,Georgia,13243,30775
Randolph,Illinois,17157,365643
Randolph,Indiana,18135,273470
Randolph,Missouri,29175,400837
Randolph,North Carolina,37151,1260965
Randolph,West Virginia,54083,786594
Rankin,Mississippi,28121,796560
Ransom,North Dakota,38073,27753
Rapides,Louisiana,22079,1353755
Rappahannock,Virginia,51157,138800
Rawlins,Kansas,20153,8766
Ray,Missouri,29177,60065
Red River,Louisiana,22081,321275
Red River,Texas,48387,5658
Red Willow,Nebraska,31145,11915
Redwood,Minnesota,27127,15475
Reno,Kansas,20155,204712
Rensselaer,New York,36083,1205280
Renville,Minnesota,27129,4865
Reynolds,Missouri,29179,390
Rice,Kansas,20159,208586
Rice,Minnesota,27131,406923
Richardson,Nebraska,31147,20707
Richland,Illinois,17159,70380
Richland,Louisiana,22083,264031
Richland,North Dakota,38077,4137
Richland,Ohio,39139,426183
Richland,South Carolina,45079,3640273
Richland,Wisconsin,55103,67160
Richmond,Georgia,13245,611317
Richmond,New York,36085,432567
Richmond,North Carolina,37153,1742422
Richmond,Virginia,51159,100915
Richmond,Virginia,51760,8085449
Riley,Kansas,20161,134931
Ringgold,Iowa,19159,18828
Rio Grande,Colorado,8105,19156
Ripley,Indiana,18137,95754
Ritchie,West Virginia,54085,654580
Riverside,California,6065,11822871
Roane,Tennessee,47145,15344
Roane,West Virginia,54087,2228923
Roanoke,Virginia,51161,1918523
Roanoke,Virginia,51770,1941131
Roberts,Texas,48393,8539
Robertson,Kentucky,21201,2139
Robertson,Tennessee,47147,552529
Robertson,Texas,48395,81555
Robeson,North Carolina,37155,17080302
Rock,Minnesota,27133,376191
Rock,Nebraska,31149,4621
Rock,Wisconsin,55105,13192
Rock Island,Illinois,17161,1245423
Rockbridge,Virginia,51163,85708
Rockcastle,Kentucky,21203,39429
Rockdale,Georgia,13247,26697
Rockingham,New Hampshire,33015,2629057
Rockingham,North Carolina,37157,1514544
Rockingham,Virginia,51165,694003
Rockland,New York,36087,1513163
Roger Mills,Oklahoma,40129,19895
Rogers,Oklahoma,40131,711388
Rooks,Kansas,20163,6618
Roosevelt,New Mexico,35041,2001
Roscommon,Michigan,26143,404789
Ross,Ohio,39141,1037140
Rowan,Kentucky,21205,79873
Rowan,North Carolina,37159,1109316
Rush,Indiana,18139,162393
Rush,Kansas,20165,14240
Rusk,Texas,48401,399097
Rusk,Wisconsin,55107,32003
Russell,Kansas,20167,53354
Russell,Kentucky,21207,67890
Russell,Virginia,51167,631479
Rutherford,North Carolina,37161,847034
Rutherford,Tennessee,47149,450950
Rutland,Vermont,50021,579595
Sabine,Louisiana,22085,1939180
Sac,Iowa,19161,27278
Sacramento,California,6067,3114069
Sagadahoc,Maine,23023,833279
Saginaw,Michigan,26145,935376
Saguache,Colorado,8109,466
Salem,New Jersey,34033,712597
Salem,Virginia,51775,59
Saline,Arkansas,5125,1854950
Saline,Illinois,17165,60583
Saline,Kansas,20169,197588
Saline,Missouri,29195,35451
Saluda,South Carolina,45081,104245
Sampson,North Carolina,37163,7250212
San Bernardino,California,6071,14319550
San Diego,California,6073,12196621
San Jacinto,Texas,48407,763004
San Joaquin,California,6077,44
San Juan,Colorado,8111,54
San Miguel,New Mexico,35047,62530
Sanborn,South Dakota,46111,245
Sanders,Montana,30089,245
Sandoval,New Mexico,35043,723875
Sandusky,Ohio,39143,233449
Sangamon,Illinois,17167,411203
Sanilac,Michigan,26151,286338
Santa Barbara,California,6083,1731553
Santa Clara,California,6085,171459
Santa Cruz,Arizona,4023,69318
Santa Fe,New Mexico,35049,988029
Santa Rosa,Florida,12113,529546
Sarasota,Florida,12115,3087462
Saratoga,New York,36091,1936734
Sargent,North Dakota,38081,9087
Sarpy,Nebraska,31153,462869
Sauk,Wisconsin,55111,315230
Saunders,Nebraska,31155,110681
Sawyer,Wisconsin,55113,441016
Schenectady,New York,36093,931079
Schley,Georgia,13249,30271
Schoharie,New York,36095,249651
Schoolcraft,Michigan,26153,7342
Schuyler,Illinois,17169,2982
Schuyler,Missouri,29197,13713
Schuyler,New York,36097,182415
Schuylkill,Pennsylvania,42107,503337
Scioto,Ohio,39145,810403
Scotland,Missouri,29199,169
Scotland,North Carolina,37165,2508353
Scott,Arkansas,5127,62293
Scott,Illinois,17171,23700
Scott,Indiana,18143,59328
Scott,Iowa,19163,987064
Scott,Kentucky,21209,140591
Scott,Minnesota,27139,226428
Scott,Mississippi,28123,123498
Scott,Missouri,29201,104450
Scott,Virginia,51169,423511
Scotts Bluff,Nebraska,31157,37344
Screven,Georgia,13251,64109
Searcy,Arkansas,5129,36310
Sebastian,Arkansas,5131,1505920
Sedgwick,Kansas,20173,2339194
Seminole,Florida,12117,9930833
Seminole,Georgia,13253,4696
Seminole,Oklahoma,40133,191105
Seneca,New York,36099,123744
Seneca,Ohio,39147,70203
Sequoyah,Oklahoma,40135,311218
Sevier,Arkansas,5133,275684
Sevier,Tennessee,47155,4175420
Seward,Nebraska,31159,12788
Sharkey,Mississippi,28125,76907
Sharp,Arkansas,5135,152434
Shawano,Wisconsin,55115,44976
Shawnee,Kansas,20177,639044
Sheboygan,Wisconsin,55117,106836
Shelby,Illinois,17173,80615
Shelby,Indiana,18145,155354
Shelby,Iowa,19165,21448
Shelby,Kentucky,21211,40111
Shelby,Ohio,39149,110055
Shelby,Tennessee,47157,9582541
Shelby,Texas,48419,84290
Shenandoah,Virginia,51171,379981
Sherburne,Minnesota,27141,10608
Sheridan,Kansas,20179,22862
Sheridan,Nebraska,31161,27434
Sherman,Kansas,20181,51868
Sherman,Texas,48421,27813
Shiawassee,Michigan,26155,382878
Shoshone,Idaho,16079,139798
Sibley,Minnesota,27143,15024
Sierra,New Mexico,35051,182
Simpson,Kentucky,21213,2001
Simpson,Mississippi,28127,608084
Sioux,Iowa,19167,44323
Skagit,Washington,53057,2033355
Smith,Mississippi,28129,193867
Smith,Tennessee,47159,32409
Smith,Texas,48423,17737
Smyth,Virginia,51173,844209
Snohomish,Washington,53061,148
Snyder,Pennsylvania,42109,76100
Somerset,Maryland,24039,249706
Somerset,New Jersey,34035,2608766
Somerset,Pennsylvania,42111,343307
Southampton,Virginia,51175,192051
Southeast Fairbanks,Alaska,2240,187
Spalding,Georgia,13255,82977
Spartanburg,South Carolina,45083,2279080
Spencer,Kentucky,21215,12778
Spokane,Washington,53063,882102
Spotsylvania,Virginia,51177,854510
St. Bernard,Louisiana,22087,216976
St. Charles,Louisiana,22089,476297
St. Charles,Missouri,29183,959088
St. Clair,Illinois,17163,5322601
St. Clair,Michigan,26147,881469
St. Clair,Missouri,29185,24382
St. Francis,Arkansas,5123,152494
St. Francois,Missouri,29187,476581
St. Helena,Louisiana,22091,329320
St. James,Louisiana,22093,615388
St. John the Baptist,Louisiana,22095,2081637
St. Johns,Florida,12109,13315785
St. Joseph,Indiana,18141,2878621
St. Joseph,Michigan,26149,373257
St. Landry,Louisiana,22097,752433
St. Lawrence,New York,36089,383974
St. Louis,Minnesota,27137,10553592
St. Louis,Missouri,29189,14931910
St. Louis,Missouri,29510,3058126
St. Lucie,Florida,12111,8385630
St. Martin,Louisiana,22099,611827
St. Mary,Louisiana,22101,300432
St. Mary's,Maryland,24037,384933
St. Tammany,Louisiana,22103,1135540
Stafford,Kansas,20185,24023
Stafford,Virginia,51179,909576
Stanly,North Carolina,37167,441468
Stark,Illinois,17175,99912
Stark,Ohio,39151,1756976
Starke,Indiana,18149,57465
Staunton,Virginia,51790,185130
Ste. Genevieve,Missouri,29186,6050
Stearns,Minnesota,27145,220447
Steele,Minnesota,27147,387
Steele,North Dakota,38091,11
Stephens,Georgia,13257,43275
Stephens,Oklahoma,40137,345607
Stephenson,Illinois,17177,105454
Steuben,Indiana,18151,125133
Steuben,New York,36101,1102090
Stevens,Washington,53065,670231
Stewart,Georgia,13259,7151
Stoddard,Missouri,29207,139289
Stokes,North Carolina,37169,454006
Stone,Arkansas,5137,352917
Stone,Mississippi,28131,17145
Stone,Missouri,29209,17536
Storey,Nevada,32029,32985
Story,Iowa,19169,50678
Strafford,New Hampshire,33017,589954
Stutsman,North Dakota,38093,54
Suffolk,Massachusetts,25025,2899566
Suffolk,New York,36103,6723211
Suffolk,Virginia,51800,1324121
Sullivan,Indiana,18153,146542
Sullivan,Missouri,29211,8306
Sullivan,New Hampshire,33019,402605
Sullivan,New York,36105,1555853
Sullivan,Pennsylvania,42113,63690
Sullivan,Tennessee,47163,1465296
Summers,West Virginia,54089,616954
Summit,Colorado,8117,197758
Summit,Ohio,39153,1945540
Sumner,Kansas,20191,48401
Sumner,Tennessee,47165,788896
Sumter,Florida,12119,117126
Sumter,Georgia,13261,89530
Sumter,South Carolina,45085,6894727
Sunflower,Mississippi,28133,206175
Surry,North Carolina,37171,445527
Surry,Virginia,51181,70430
Susquehanna,Pennsylvania,42115,371931
Sussex,Delaware,10005,2155326
Sussex,New Jersey,34037,2753511
Sussex,Virginia,51183,102552
Suwannee,Florida,12121,530898
Swain,North Carolina,37173,399640
Swisher,Texas,48437,2581
Switzerland,Indiana,18155,14210
Talbot,Georgia,13263,47292
Talbot,Maryland,24041,319209
Taliaferro,Georgia,13265,4086
Talladega,Alabama,1121,4531
Tallahatchie,Mississippi,28135,285325
Tallapoosa,Alabama,1123,12580
Tama,Iowa,19171,81028
Taney,Missouri,29213,38634
Tangipahoa,Louisiana,22105,2855398
Tate,Mississippi,28137,204086
Tattnall,Georgia,13267,620214
Taylor,Florida,12123,2392197
Taylor,Georgia,13269,86775
Taylor,Iowa,19173,13897
Taylor,Kentucky,21217,11938
Taylor,West Virginia,54091,600128
Taylor,Wisconsin,55119,34846
Tazewell,Illinois,17179,561827
Tazewell,Virginia,51185,296416
Telfair,Georgia,13271,9040
Teller,Colorado,8119,19728
Tensas,Louisiana,22107,116107
Terrebonne,Louisiana,22109,491538
Terrell,Georgia,13273,26228
Terry,Texas,48445,4886
Thomas,Georgia,13275,145275
Thomas,Kansas,20193,42441
Thurston,Nebraska,31173,12664
Thurston,Washington,53067,2243067
Tift,Georgia,13277,138760
Tillman,Oklahoma,40141,182097
Tioga,New York,36107,467286
Tioga,Pennsylvania,42117,288977
Tippecanoe,Indiana,18157,459559
Tipton,Indiana,18159,312363
Tipton,Tennessee,47167,25426
Titus,Texas,48449,100787
Todd,Kentucky,21219,1818
Todd,Minnesota,27153,808872
Tolland,Connecticut,9013,1153229
Tompkins,New York,36109,448825
Toombs,Georgia,13279,49351
Traill,North Dakota,38097,1883
Transylvania,North Carolina,37175,231557
Travis,Texas,48453,2967943
Trego,Kansas,20195,3393
Trempealeau,Wisconsin,55121,29725
Treutlen,Georgia,13283,20662
Trigg,Kentucky,21221,2626
Trimble,Kentucky,21223,7059
Trinity,Texas,48455,158478
Troup,Georgia,13285,8551
Trousdale,Tennessee,47169,44130
Trumbull,Ohio,39155,883163
Tucker,West Virginia,54093,196248
Tulare,California,6107,2055810
Tulsa,Oklahoma,40143,8603910
Tunica,Mississippi,28143,313187
Tuolumne,California,6109,4104
Turner,Georgia,13287,72931
Turner,South Dakota,46125,10717
Tuscarawas,Ohio,39157,695094
Tuscola,Michigan,26157,67731
Twiggs,Georgia,13289,26340
Twin Falls,Idaho,16083,181851
Tyler,Texas,48457,490243
Tyler,West Virginia,54095,303716
Tyrrell,North Carolina,37177,501416
Ulster,New York,36111,2785918
Union,Arkansas,5139,1841449
Union,Florida,12125,189395
Union,Illinois,17181,23259
Union,Indiana,18161,83419
Union,Iowa,19175,10949
Union,Kentucky,21225,102694
Union,Louisiana,22111,235836
Union,New Jersey,34039,2372192
Union,New Mexico,35059,13416
Union,North Carolina,37179,1105460
Union,Ohio,39159,84558
Union,Pennsylvania,42119,137802
Union,South Carolina,45087,15638
Union,South Dakota,46127,115712
Union,Tennessee,47173,207572
Upshur,Texas,48459,163815
Upshur,West Virginia,54097,1106754
Upson,Georgia,13293,42531
Valencia,New Mexico,35061,641493
Valley,Idaho,16085,133825
Van Buren,Arkansas,5141,252
Van Buren,Iowa,19177,16685
Van Buren,Michigan,26159,711473
Van Wert,Ohio,39161,178505
Van Zandt,Texas,48467,50596
Vance,North Carolina,37181,497623
Venango,Pennsylvania,42121,314706
Ventura,California,6111,6530926
Vermilion,Illinois,17183,448954
Vermilion,Louisiana,22113,711428
Vermillion,Indiana,18165,104055
Vernon,Louisiana,22115,705272
Vernon,Missouri,29217,56980
Vernon,Wisconsin,55123,41496
Victoria,Texas,48469,1570
Vigo,Indiana,18167,1065518
Vilas,Wisconsin,55125,2677800
Vinton,Ohio,39163,366130
Virginia Beach,Virginia,51810,15314146
Volusia,Florida,12127,51051997
Wabash,Illinois,17185,13338
Wabash,Indiana,18169,117829
Wabasha,Minnesota,27157,295279
Wabaunsee,Kansas,20197,52385
Wadena,Minnesota,27159,88042
Wagoner,Oklahoma,40145,1575562
Wake,North Carolina,37183,30760377
Wakulla,Florida,12129,3911772
Waldo,Maine,23027,1154922
Walker,Georgia,13295,76779
Walker,Texas,48471,370985
Wallace,Kansas,20199,7705
Waller,Texas,48473,854242
Wallowa,Oregon,41063,3803
Walthall,Mississippi,28147,29210
Walton,Florida,12131,233313
Walton,Georgia,13297,42182
Walworth,Wisconsin,55127,366625
Wapello,Iowa,19179,100143
Ward,North Dakota,38101,67575
Ware,Georgia,13299,562763
Warren,Georgia,13301,49909
Warren,Illinois,17187,214456
Warren,Indiana,18171,33761
Warren,Iowa,19181,87097
Warren,Kentucky,21227,2399
Warren,Mississippi,28149,1900584
Warren,Missouri,29219,310580
Warren,New Jersey,34041,2040758
Warren,New York,36113,1156982
Warren,North Carolina,37185,296671
Warren,Ohio,39165,1836979
Warren,Pennsylvania,42123,481948
Warren,Tennessee,47177,20
Warren,Virginia,51187,816079
Warrick,Indiana,18173,38283
Waseca,Minnesota,27161,36259
Washburn,Wisconsin,55129,56613
Washington,Alabama,1129,7
Washington,Arkansas,5143,440993
Washington,Florida,12133,398424
Washington,Georgia,13303,13268
Washington,Idaho,16087,4454
Washington,Illinois,17189,140857
Washington,Indiana,18175,60108
Washington,Iowa,19183,88440
Washington,Kansas,20201,8519
Washington,Kentucky,21229,5117
Washington,Louisiana,22117,509854
Washington,Maine,23029,1053964
Washington,Maryland,24043,283146
Washington,Minnesota,27163,845187
Washington,Mississippi,28151,785310
Washington,Missouri,29221,231776
Washington,Nebraska,31177,158478
Washington,New York,36115,888791
Washington,North Carolina,37187,907832
Washington,Ohio,39167,525543
Washington,Oklahoma,40147,321573
Washington,Oregon,41067,2263154
Washington,Pennsylvania,42125,1649425
Washington,Rhode Island,44009,1248791
Washington,Tennessee,47179,39544
Washington,Texas,48477,154250
Washington,Vermont,50023,445753
Washington,Virginia,51191,858350
Washington,Wisconsin,55131,437083
Washita,Oklahoma,40149,164129
Washoe,Nevada,32031,2007877
Washtenaw,Michigan,26161,800422
Watauga,North Carolina,37189,821411
Watonwan,Minnesota,27165,1865
Waukesha,Wisconsin,55133,1375908
Waupaca,Wisconsin,55135,189881
Waushara,Wisconsin,55137,9541
Wayne,Georgia,13305,1084917
Wayne,Illinois,17191,1895
Wayne,Indiana,18177,288848
Wayne,Iowa,19185,21342
Wayne,Michigan,26163,1658750
Wayne,Mississippi,28153,49153
Wayne,New York,36117,585992
Wayne,North Carolina,37191,6324486
Wayne,Ohio,39169,308124
Wayne,Pennsylvania,42127,812499
Wayne,West Virginia,54099,3162437
Waynesboro,Virginia,51820,108073
Webster,Georgia,13307,5020
Webster,Iowa,19187,546033
Webster,Kentucky,21233,73384
Webster,Louisiana,22119,535017
Webster,Mississippi,28155,27256
Webster,Missouri,29225,9073
Webster,West Virginia,54101,1669996
Weld,Colorado,8123,3031550
Wells,Indiana,18179,31490
West Baton Rouge,Louisiana,22121,119350
West Carroll,Louisiana,22123,56881
West Feliciana,Louisiana,22125,275169
Westchester,New York,36119,3547827
Westmoreland,Pennsylvania,42129,2017387
Westmoreland,Virginia,51193,357390
Weston,Wyoming,56045,9139
Wetzel,West Virginia,54103,605839
Wexford,Michigan,26165,104318
Whatcom,Washington,53073,2854070
Wheeler,Georgia,13309,11675
Wheeler,Texas,48483,25981
White,Arkansas,5145,470956
White,Georgia,13311,150923
White,Illinois,17193,26028
White,Indiana,18181,157668
Whiteside,Illinois,17195,60141
Whitfield,Georgia,13313,158822
Whitley,Indiana,18183,31237
Whitley,Kentucky,21235,46700
Whitman,Washington,53075,169499
Wicomico,Maryland,24045,407478
Wilcox,Alabama,1131,99581
Wilcox,Georgia,13315,34611
Wilkes,Georgia,13317,12625
Wilkes,North Carolina,37193,3636048
Wilkin,Minnesota,27167,18946
Wilkinson,Georgia,13319,42204
Wilkinson,Mississippi,28157,252102
Will,Illinois,17197,586034
Williams,Ohio,39171,35550
Williamsburg,South Carolina,45089,2373349
Williamsburg,Virginia,51830,257236
Williamson,Illinois,17199,212615
Williamson,Tennessee,47187,471460
Williamson,Texas,48491,146461
Wilson,Kansas,20205,20299
Wilson,North Carolina,37195,320525
Wilson,Tennessee,47189,392764
Wilson,Texas,48493,31759
Winchester,Virginia,51840,169198
Windham,Connecticut,9015,3078839
Windham,Vermont,50025,863824
Windsor,Vermont,50027,1270547
Winn,Louisiana,22127,246627
Winnebago,Illinois,17201,270529
Winnebago,Iowa,19189,25231
Winnebago,Wisconsin,55139,237470
Winneshiek,Iowa,19191,78413
Winona,Minnesota,27169,39648
Winston,Mississippi,28159,18
Wirt,West Virginia,54105,481230
Wise,Virginia,51195,389904
Wolfe,Kentucky,21237,2419
Wood,Ohio,39173,213133
Wood,Texas,48499,160440
Wood,West Virginia,54107,1078638
Wood,Wisconsin,55141,345630
Woodbury,Iowa,19193,833470
Woodford,Illinois,17203,159580
Woodford,Kentucky,21239,107259
Woodruff,Arkansas,5147,42669
Woods,Oklahoma,40151,36822
Woodson,Kansas,20207,20283
Woodward,Oklahoma,40153,43772
Worcester,Maryland,24047,609608
Worcester,Massachusetts,25027,3584457
Worth,Georgia,13321,9050
Worth,Iowa,19195,40792
Worth,Missouri,29227,13037
Wright,Iowa,19197,173235
Wright,Minnesota,27171,518908
Wyandot,Ohio,39175,84567
Wyandotte,Kansas,20209,901099
Wyoming,New York,36121,287397
Wyoming,Pennsylvania,42131,429553
Wyoming,West Virginia,54109,594401
Wythe,Virginia,51197,377209
Yadkin,North Carolina,37197,632168
Yalobusha,Mississippi,28161,10391
Yamhill,Oregon,41071,446681
Yancey,North Carolina,37199,27808
Yates,New York,36123,246335
Yazoo,Mississippi,28163,68198
Yell,Arkansas,5149,385992
Yellow Medicine,Minnesota,27173,11512
Yoakum,Texas,48501,7162
Yolo,California,6113,823558
York,Maine,23031,1469299
York,Nebraska,31185,5720
York,Pennsylvania,42133,1874791
York,South Carolina,45091,554628
York,Virginia,51199,859383
Yukon-Koyukuk,Alaska,2290,779
Yuma,Arizona,4027,25
