county,state,fips_code,customers_out
Lyon,Kentucky,21143,196499
Lyon,Minnesota,27083,274766
Lyon,Nevada,32019,181748
Mackinac,Michigan,26097,560398
Macomb,Michigan,26099,11845485
Macon,Alabama,1087,119851
Macon,Georgia,13193,245749
Macon,Illinois,17115,451237
Macon,Missouri,29121,49420
Macon,North Carolina,37113,1443610
Macon,Tennessee,47111,556495
Macoupin,Illinois,17117,425446
Madera,California,6039,2246803
Madison,Alabama,1089,2595137
Madison,Arkansas,5087,83067
Madison,Florida,12079,209838
Madison,Georgia,13195,178284
Madison,Idaho,16065,158656
Madison,Illinois,17119,1947846
Madison,Indiana,18095,1302401
Madison,Iowa,19121,94942
Madison,Kentucky,21151,457781
Madison,Louisiana,22065,253132
Madison,Mississippi,28089,2501784
Madison,Missouri,29123,160450
Madison,Montana,30057,244103
Madison,Nebraska,31119,35836
Madison,New York,36053,1203539
Madison,North Carolina,37115,145139
Madison,Ohio,39097,408966
Madison,Tennessee,47113,1941101
Madison,Texas,48313,790656
Madison,Virginia,51113,687389
Magoffin,Kentucky,21153,208897
Mahaska,Iowa,19123,156877
Mahnomen,Minnesota,27087,10844
Mahoning,Ohio,39099,1353013
Major,Oklahoma,40093,69809
Malheur,Oregon,41045,86014
Manassas,Virginia,51683,108
Manassas Park,Virginia,51685,10663
Manatee,Florida,12081,45390509
Manistee,Michigan,26101,578149
Manitowoc,Wisconsin,55071,194181
Marathon,Wisconsin,55073,1743737
Marengo,Alabama,1091,183969
Maricopa,Arizona,4013,13503356
Maries,Missouri,29125,68098
Marin,California,6041,2514849
Marinette,Wisconsin,55075,2687757
Marion,Alabama,1093,401722
Marion,Arkansas,5089,587294
Marion,Florida,12083,4988131
Marion,Georgia,13197,79966
Marion,Illinois,17121,413648
Marion,Indiana,18097,5393140
Marion,Iowa,19125,62612
Marion,Kansas,20115,62271
Marion,Kentucky,21155,132538
Marion,Mississippi,28091,161784
Marion,Missouri,29127,36163
Marion,Ohio,39101,584575
Marion,Oregon,41047,3323012
Marion,South Carolina,45067,440653
Marion,Tennessee,47115,191731
Marion,Texas,48315,540662
Marion,West Virginia,54049,901085
Mariposa,California,6043,2413534
Marlboro,South Carolina,45069,310933
Marquette,Michigan,26103,1219196
Marquette,Wisconsin,55077,319870
Marshall,Alabama,1095,16394
Marshall,Illinois,17123,135577
Marshall,Indiana,18099,270207
Marshall,Iowa,19127,108086
Marshall,Kansas,20117,179956
Marshall,Kentucky,21157,319777
Marshall,Minnesota,27089,870
Marshall,Mississippi,28093,83184
Marshall,Oklahoma,40095,844060
Marshall,South Dakota,46091,457248
Marshall,Tennessee,47117,143645
Marshall,West Virginia,54051,4285960
Martin,Florida,12085,1976241
Martin,Indiana,18101,9231
Martin,Kentucky,21159,941460
Martin,Minnesota,27091,0
Martin,North Carolina,37117,194305
Martin,Texas,48317,143340
Martinsville,Virginia,51690,727
Mason,Illinois,17125,48912
Mason,Kentucky,21161,500238
Mason,Michigan,26105,435100
Mason,Texas,48319,47626
Mason,Washington,53045,1402115
Mason,West Virginia,54053,1270732
Massac,Illinois,17127,7170
Matagorda,Texas,48321,840602
Matanuska-Susitna,Alaska,2170,6122461
Mathews,Virginia,51115,370242
Maui,Hawaii,15009,838522
Maury,Tennessee,47119,1546334
Maverick,Texas,48323,383589
Mayagüez,Puerto Rico,72097,309357085
Mayes,Oklahoma,40097,311321
McClain,Oklahoma,40087,220313
McCone,Montana,30055,0
McCook,South Dakota,46087,411649
McCormick,South Carolina,45065,236842
McCracken,Kentucky,21145,261342
McCreary,Kentucky,21147,283584
McCulloch,Texas,48307,81928
McCurtain,Oklahoma,40089,1368257
McDonald,Missouri,29119,9936
McDonough,Illinois,17109,37996
McDowell,North Carolina,37111,380956
McDowell,West Virginia,54047,1033399
McDuffie,Georgia,13189,158387
McHenry,Illinois,17111,797400
McHenry,North Dakota,38049,12835
McIntosh,Georgia,13191,161540
McIntosh,North Dakota,38051,33295
McIntosh,Oklahoma,40091,92272
McKean,Pennsylvania,42083,606608
McKenzie,North Dakota,38053,70242
McKinley,New Mexico,35031,5424
McLean,Illinois,17113,535400
McLean,Kentucky,21149,89224
McLean,North Dakota,38055,43241
McLennan,Texas,48309,1450525
McLeod,Minnesota,27085,47808
McMinn,Tennessee,47107,556599
McMullen,Texas,48311,11590
McNairy,Tennessee,47109,0
McPherson,Kansas,20113,33259
McPherson,South Dakota,46089,12379
Meade,Kentucky,21163,179401
Meade,South Dakota,46093,199672
Meagher,Montana,30059,55801
Mecklenburg,North Carolina,37119,12206048
Mecklenburg,Virginia,51117,467105
Mecosta,Michigan,26107,698405
Medina,Ohio,39103,631563
Medina,Texas,48325,403739
Meeker,Minnesota,27093,58642
Meigs,Ohio,39105,970352
Meigs,Tennessee,47121,264440
Mellette,South Dakota,46095,3882
Menard,Illinois,17129,23084
Menard,Texas,48327,34897
Mendocino,California,6045,1929060
Menifee,Kentucky,21165,291538
Menominee,Michigan,26109,384042
Menominee,Wisconsin,55078,142558
Merced,California,6047,1624099
Mercer,Illinois,17131,133851
Mercer,Kentucky,21167,113317
Mercer,Missouri,29129,1352
Mercer,New Jersey,34021,973704
Mercer,North Dakota,38057,8019
Mercer,Ohio,39107,97249
Mercer,Pennsylvania,42085,1465687
Mercer,West Virginia,54055,1344702
Meriwether,Georgia,13199,439484
Merrimack,New Hampshire,33013,3081172
Mesa,Colorado,8077,613375
Metcalfe,Kentucky,21169,159403
Miami,Indiana,18103,100951
Miami,Kansas,20121,227577
Miami,Ohio,39109,565560
Miami-Dade,Florida,12086,13224822
Middlesex,Connecticut,9007,1536184
Middlesex,Massachusetts,25017,4810976
Middlesex,New Jersey,34023,1495981
Middlesex,Virginia,51119,429190
Midland,Michigan,26111,1517085
Midland,Texas,48329,1224600
Mifflin,Pennsylvania,42087,271162
Milam,Texas,48331,233423
Millard,Utah,49027,69717
Mille Lacs,Minnesota,27095,91720
Miller,Arkansas,5091,625460
Miller,Georgia,13201,18519
Miller,Missouri,29131,154079
Mills,Iowa,19129,145060
Mills,Texas,48333,11609
Milwaukee,Wisconsin,55079,6607128
Miner,South Dakota,46097,125141
Mineral,Colorado,8079,18896
Mineral,Montana,30061,117802
Mineral,Nevada,32021,151135
Mineral,West Virginia,54057,458740
Mingo,West Virginia,54059,2952246
Minidoka,Idaho,16067,22464
Minnehaha,South Dakota,46099,3618819
Missaukee,Michigan,26113,519945
Mississippi,Arkansas,5093,929124
Mississippi,Missouri,29133,39324
Missoula,Montana,30063,358537
Mitchell,Georgia,13205,294936
Mitchell,Iowa,19131,54204
Mitchell,Kansas,20123,12728
Mitchell,North Carolina,37121,275703
Mitchell,Texas,48335,82863
Mobile,Alabama,1097,3138747
Modoc,California,6049,47196
Moffat,Colorado,8081,65045
Mohave,Arizona,4015,1161781
Moniteau,Missouri,29135,36624
Monmouth,New Jersey,34025,3933995
Mono,California,6051,646037
Monona,Iowa,19133,76652
Monongalia,West Virginia,54061,1007628
Monroe,Alabama,1099,153629
Monroe,Arkansas,5095,620737
Monroe,Florida,12087,940591
Monroe,Georgia,13207,439038
Monroe,Illinois,17133,119014
Monroe,Indiana,18105,1223170
Monroe,Iowa,19135,161593
Monroe,Kentucky,21171,116335
Monroe,Michigan,26115,2505904
Monroe,Mississippi,28095,23992
Monroe,Missouri,29137,51365
Monroe,New York,36055,4488026
Monroe,Ohio,39111,942525
Monroe,Pennsylvania,42089,2025236
Monroe,Tennessee,47123,983109
Monroe,West Virginia,54063,493209
Monroe,Wisconsin,55081,169438
Montague,Texas,48337,268974
Montcalm,Michigan,26117,1285728
Monterey,California,6053,5066772
Montezuma,Colorado,8083,0
Montgomery,Alabama,1101,1551724
Montgomery,Arkansas,5097,254082
Montgomery,Georgia,13209,60737
Montgomery,Illinois,17135,464794
Montgomery,Indiana,18107,53214
Montgomery,Iowa,19137,43988
Montgomery,Kansas,20125,49393
Montgomery,Kentucky,21173,178365
Montgomery,Maryland,24031,6632429
Montgomery,Mississippi,28097,121407
Montgomery,Missouri,29139,119850
Montgomery,New York,36057,482882
Montgomery,North Carolina,37123,1012954
Montgomery,Ohio,39113,1739065
Montgomery,Pennsylvania,42091,3394677
Montgomery,Tennessee,47125,1939733
Montgomery,Texas,48339,9146412
Montgomery,Virginia,51121,1395924
Montmorency,Michigan,26119,611455
Montour,Pennsylvania,42093,231989
Montrose,Colorado,8085,139742
Moody,South Dakota,46101,217830
Moore,North Carolina,37125,16579377
Moore,Tennessee,47127,90171
Moore,Texas,48341,89591
Mora,New Mexico,35033,0
Morehouse,Louisiana,22067,274639
Morgan,Alabama,1103,257322
Morgan,Colorado,8087,58903
Morgan,Georgia,13211,277154
Morgan,Illinois,17137,168084
Morgan,Indiana,18109,764624
Morgan,Kentucky,21175,101804
Morgan,Missouri,29141,197742
Morgan,Ohio,39115,1367405
Morgan,Tennessee,47129,22503
Morgan,Utah,49029,141935
Morgan,West Virginia,54065,1029891
Morrill,Nebraska,31123,7672
Morris,Kansas,20127,49241
Morris,New Jersey,34027,4359848
Morris,Texas,48343,344194
Morrison,Minnesota,27097,624870
Morrow,Ohio,39117,2847259
Morrow,Oregon,41049,66701
Morton,Kansas,20129,50000
Morton,North Dakota,38059,58104
Motley,Texas,48345,5832
Moultrie,Illinois,17139,128731
Mountrail,North Dakota,38061,169214
Mower,Minnesota,27099,4555
Muhlenberg,Kentucky,21177,155790
Multnomah,Oregon,41051,12040183
Murray,Georgia,13213,332165
Murray,Minnesota,27101,61622
Murray,Oklahoma,40099,108911
Muscatine,Iowa,19139,60072
Muscogee,Georgia,13215,1048939
Muskegon,Michigan,26121,1253285
Muskingum,Ohio,39119,2676723
Muskogee,Oklahoma,40101,478446
Musselshell,Montana,30065,28484
Nacogdoches,Texas,48347,1548848
Nantucket,Massachusetts,25019,516793
Napa,California,6055,2197017
Nash,North Carolina,37127,746437
Nassau,Florida,12089,409550
Nassau,New York,36059,2285028
Natchitoches,Louisiana,22069,1255462
Natrona,Wyoming,56025,323875
Navajo,Arizona,4017,1084903
Navarro,Texas,48349,349412
Nelson,Kentucky,21179,252023
Nelson,North Dakota,38063,54756
Nelson,Virginia,51125,1599716
Nemaha,Kansas,20131,12117
Nemaha,Nebraska,31127,17648
Neosho,Kansas,20133,8483
Neshoba,Mississippi,28099,460094
Ness,Kansas,20135,29979
Nevada,Arkansas,5099,211431
Nevada,California,6057,10601867
New Castle,Delaware,10003,1830963
New Hanover,North Carolina,37129,1323655
New Haven,Connecticut,9009,2392247
New Kent,Virginia,51127,365033
New London,Connecticut,9011,1384726
New Madrid,Missouri,29143,75712
New York,New York,36061,461235
Newaygo,Michigan,26123,818901
Newberry,South Carolina,45071,1197985
Newport,Rhode Island,44005,264567
Newport News,Virginia,51700,1322298
Newton,Arkansas,5101,196238
Newton,Georgia,13217,295243
Newton,Indiana,18111,161339
Newton,Mississippi,28101,258533
Newton,Missouri,29145,396141
Newton,Texas,48351,335
Nez Perce,Idaho,16069,280532
Niagara,New York,36063,1578029
Nicholas,Kentucky,21181,161288
Nicholas,West Virginia,54067,763183
Nicollet,Minnesota,27103,30048
Niobrara,Wyoming,56027,0
Noble,Indiana,18113,124160
Noble,Ohio,39121,538029
Noble,Oklahoma,40103,91048
Nobles,Minnesota,27105,337
Nodaway,Missouri,29147,87032
Nolan,Texas,48353,288490
Norfolk,Massachusetts,25021,2195951
Norfolk,Virginia,51710,2131094
Norman,Minnesota,27107,107559
Northampton,North Carolina,37131,144894
Northampton,Pennsylvania,42095,1957358
Northampton,Virginia,51131,222480
Northumberland,Pennsylvania,42097,575009
Northumberland,Virginia,51133,242659
Norton,Kansas,20137,54881
Norton,Virginia,51720,0
Nottoway,Virginia,51135,120866
Nowata,Oklahoma,40105,92134
Noxubee,Mississippi,28103,141438
Nueces,Texas,48355,3133663
Nye,Nevada,32023,253160
O'Brien,Iowa,19141,113466
Oakland,Michigan,26125,23020291
Obion,Tennessee,47131,147080
Ocean,New Jersey,34029,2901019
Oceana,Michigan,26127,265799
Ochiltree,Texas,48357,96911
Oconee,Georgia,13219,328755
Oconee,South Carolina,45073,1584879
Oconto,Wisconsin,55083,880996
Ogemaw,Michigan,26129,1215091
Oglala Lakota,South Dakota,46102,30139
Ogle,Illinois,17141,137265
Oglethorpe,Georgia,13221,257952
Ohio,Indiana,18115,58790
Ohio,Kentucky,21183,197925
Ohio,West Virginia,54069,4739918
Okaloosa,Florida,12091,472572
Okeechobee,Florida,12093,2194656
Okfuskee,Oklahoma,40107,86361
Oklahoma,Oklahoma,40109,5387110
Okmulgee,Oklahoma,40111,134273
Oktibbeha,Mississippi,28105,165453
Oldham,Kentucky,21185,391614
Oldham,Texas,48359,36636
Oliver,North Dakota,38065,2556
Olmsted,Minnesota,27109,405214
Oneida,Idaho,16071,43417
Oneida,New York,36065,2015307
Oneida,Wisconsin,55085,1926277
Onondaga,New York,36067,1774424
Onslow,North Carolina,37133,1050063
Ontario,New York,36069,1102990
Ontonagon,Michigan,26131,116742
Orange,California,6059,13766375
Orange,Florida,12095,40055874
Orange,Indiana,18117,118877
Orange,New York,36071,2090240
Orange,North Carolina,37135,4211199
Orange,Texas,48361,1299600
Orange,Vermont,50017,2275910
Orange,Virginia,51137,2009447
Orangeburg,South Carolina,45075,507853
Oregon,Missouri,29149,80760
Orleans,Louisiana,22071,4283638
Orleans,New York,36073,975593
Orleans,Vermont,50019,364438
Osage,Kansas,20139,98859
Osage,Missouri,29151,75894
Osage,Oklahoma,40113,229606
Osborne,Kansas,20141,9504
Osceola,Florida,12097,5203536
Osceola,Iowa,19143,6625
Osceola,Michigan,26133,375671
Oscoda,Michigan,26135,544246
Oswego,New York,36075,1248039
Otero,Colorado,8089,23588
Otero,New Mexico,35035,53900
Otoe,Nebraska,31131,31549
Otsego,Michigan,26137,1394976
Otsego,New York,36077,3622366
Ottawa,Kansas,20143,55992
Ottawa,Michigan,26139,2607321
Ottawa,Ohio,39123,780329
Ottawa,Oklahoma,40115,116864
Otter Tail,Minnesota,27111,1894693
Ouachita,Arkansas,5103,342873
Ouachita,Louisiana,22073,1567349
Ouray,Colorado,8091,141
Outagamie,Wisconsin,55087,5874101
Overton,Tennessee,47133,43339
Owen,Indiana,18119,284946
Owen,Kentucky,21187,67533
Owsley,Kentucky,21189,173056
Owyhee,Idaho,16073,144956
Oxford,Maine,23017,8437114
Ozark,Missouri,29153,35606
Ozaukee,Wisconsin,55089,1377368
Pacific,Washington,53049,0
Page,Iowa,19145,69796
Page,Virginia,51139,181823
Palm Beach,Florida,12099,7704934
Palo Alto,Iowa,19147,31843
Palo Pinto,Texas,48363,335485
Pamlico,North Carolina,37137,237097
Panola,Mississippi,28107,967406
Panola,Texas,48365,594561
Park,Colorado,8093,298581
Park,Montana,30067,248296
Park,Wyoming,56029,116487
Parke,Indiana,18121,25287
Parker,Texas,48367,1091844
Parmer,Texas,48369,162242
Pasco,Florida,12101,5090652
Pasquotank,North Carolina,37139,49502
Passaic,New Jersey,34031,1620498
Patrick,Virginia,51141,1282579
Paulding,Georgia,13223,612874
Paulding,Ohio,39125,164439
Pawnee,Kansas,20145,292834
Pawnee,Nebraska,31133,14144
Pawnee,Oklahoma,40117,114631
Payette,Idaho,16075,62349
Payne,Oklahoma,40119,481796
Peach,Georgia,13225,196643
Pearl River,Mississippi,28109,304383
Pecos,Texas,48371,295238
Pembina,North Dakota,38067,56082
Pemiscot,Missouri,29155,52487
Pend Oreille,Washington,53051,30623
Pender,North Carolina,37141,1283597
Pendleton,Kentucky,21191,144485
Pendleton,West Virginia,54071,404697
Pennington,Minnesota,27113,0
Pennington,South Dakota,46103,513719
Penobscot,Maine,23019,5423024
Peoria,Illinois,17143,1336745
Pepin,Wisconsin,55091,30091
Perkins,Nebraska,31135,489
Perkins,South Dakota,46105,394851
Perquimans,North Carolina,37143,141942
Perry,Alabama,1105,184798
Perry,Arkansas,5105,125669
Perry,Illinois,17145,107627
Perry,Indiana,18123,12
Perry,Kentucky,21193,2609163
Perry,Mississippi,28111,185053
Perry,Missouri,29157,156802
Perry,Ohio,39127,2034026
Perry,Pennsylvania,42099,717581
Pershing,Nevada,32027,84176
Person,North Carolina,37145,739644
Petersburg,Virginia,51730,852354
Pettis,Missouri,29159,199366
Phelps,Missouri,29161,148611
Philadelphia,Pennsylvania,42101,3501775
Phillips,Arkansas,5107,997274
Phillips,Kansas,20147,158165
Phillips,Montana,30071,49774
Piatt,Illinois,17147,207425
Pickaway,Ohio,39129,1046380
Pickens,Alabama,1107,295965
Pickens,Georgia,13227,835261
Pickens,South Carolina,45077,1274378
Pickett,Tennessee,47137,79973
Pierce,Georgia,13229,180327
Pierce,Nebraska,31139,9278
Pierce,North Dakota,38069,24016
Pierce,Washington,53053,5547536
Pierce,Wisconsin,55093,84536
Pike,Alabama,1109,152563
Pike,Arkansas,5109,246643
Pike,Georgia,13231,284329
Pike,Illinois,17149,77162
Pike,Indiana,18125,288785
Pike,Kentucky,21195,2318883
Pike,Mississippi,28113,500096
Pike,Missouri,29163,159920
Pike,Ohio,39131,1822018
Pike,Pennsylvania,42103,611191
Pima,Arizona,4019,2538291
Pinal,Arizona,4021,3325979
Pine,Minnesota,27115,1954797
Pinellas,Florida,12103,37214632
Pipestone,Minnesota,27117,176287
Piscataquis,Maine,23021,1125954
Pitkin,Colorado,8097,114475
Pitt,North Carolina,37147,1247264
Pittsburg,Oklahoma,40121,702048
Pittsylvania,Virginia,51143,3150515
Piute,Utah,49031,30603
Placer,California,6061,7019804
Plaquemines,Louisiana,22075,345257
Platte,Missouri,29165,640097
Platte,Wyoming,56031,11605
Pleasants,West Virginia,54073,363164
Plumas,California,6063,876320
Plymouth,Iowa,19149,75289
Plymouth,Massachusetts,25023,3353487
Pocahontas,Iowa,19151,29140
Pocahontas,West Virginia,54075,522577
Poinsett,Arkansas,5111,1113784
Pointe Coupee,Louisiana,22077,297623
Polk,Arkansas,5113,41494
Polk,Florida,12105,40143099
Polk,Georgia,13233,402530
Polk,Iowa,19153,1354497
Polk,Minnesota,27119,348369
Polk,Missouri,29167,98625
Polk,North Carolina,37149,250496
Polk,Oregon,41053,993954
Polk,Tennessee,47139,423337
Polk,Texas,48373,526379
Polk,Wisconsin,55095,253131
Ponce,Puerto Rico,72113,265196873
Pondera,Montana,30073,38904
Pontotoc,Mississippi,28115,55876
Pontotoc,Oklahoma,40123,204579
Pope,Arkansas,5115,995312
Pope,Illinois,17151,12528
Pope,Minnesota,27121,196568
Poquoson,Virginia,51735,51663
Portage,Ohio,39133,1577650
Portage,Wisconsin,55097,501168
Porter,Indiana,18127,2381651
Portsmouth,Virginia,51740,423032
Posey,Indiana,18129,388957
Pottawatomie,Kansas,20149,52934
Pottawatomie,Oklahoma,40125,621686
Pottawattamie,Iowa,19155,273483
Potter,Pennsylvania,42105,170750
Potter,South Dakota,46107,18689
Potter,Texas,48375,589339
Powder River,Montana,30075,5321
Powell,Kentucky,21197,171832
Powell,Montana,30077,26661
Power,Idaho,16077,166111
Poweshiek,Iowa,19157,83228
Powhatan,Virginia,51145,1636097
Prairie,Arkansas,5117,780728
Prairie,Montana,30079,11586
Pratt,Kansas,20151,3574
Preble,Ohio,39135,515769
Presidio,Texas,48377,99385
Presque Isle,Michigan,26141,333301
Preston,West Virginia,54077,645653
Price,Wisconsin,55099,70776
Prince Edward,Virginia,51147,763742
Prince George,Virginia,51149,335621
Prince George's,Maryland,24033,7848840
Prince William,Virginia,51153,3831421
Providence,Rhode Island,44007,1164189
Prowers,Colorado,8099,0
Pueblo,Colorado,8101,982497
Pulaski,Arkansas,5119,5127821
Pulaski,Georgia,13235,93553
Pulaski,Illinois,17153,33856
Pulaski,Indiana,18131,132970
Pulaski,Kentucky,21199,1009051
Pulaski,Missouri,29169,120617
Pulaski,Virginia,51155,1046977
Pushmataha,Oklahoma,40127,197326
Putnam,Florida,12107,1880521
Putnam,Georgia,13237,483638
Putnam,Illinois,17155,28531
Putnam,Indiana,18133,277776
Putnam,Missouri,29171,3211
Putnam,New York,36079,1205640
Putnam,Ohio,39137,431862
Putnam,Tennessee,47141,23634
Putnam,West Virginia,54079,1925053
Quay,New Mexico,35037,4729
Queen Anne's,Maryland,24035,170475
Queens,New York,36081,2139625
Quitman,Georgia,13239,42448
Quitman,Mississippi,28119,213882
Rabun,Georgia,13241,1781064
Racine,Wisconsin,55101,798992
Radford,Virginia,51750,24163
Rains,Texas,48379,82002
Raleigh,West Virginia,54081,1722671
Ralls,Missouri,29173,62888
Ramsey,Minnesota,27123,2347272
Ramsey,North Dakota,38071,9183
Randall,Texas,48381,672326
Randolph,Alabama,1111,400154
Randolph,Arkansas,5121,206500
Randolph,Georgia,13243,39271
Randolph,Illinois,17157,442220
Randolph,Indiana,18135,133394
Randolph,Missouri,29175,126526
Randolph,North Carolina,37151,2611145
Randolph,West Virginia,54083,536876
Rankin,Mississippi,28121,1763467
Ransom,North Dakota,38073,47678
Rapides,Louisiana,22079,946253
Rappahannock,Virginia,51157,274581
Ravalli,Montana,30081,141495
Rawlins,Kansas,20153,30793
Ray,Missouri,29177,80974
Reagan,Texas,48383,202063
Real,Texas,48385,71259
Red Lake,Minnesota,27125,67849
Red River,Louisiana,22081,537436
Red River,Texas,48387,218497
Red Willow,Nebraska,31145,6209
Redwood,Minnesota,27127,22132
Reeves,Texas,48389,227178
Refugio,Texas,48391,145154
Reno,Kansas,20155,212416
Rensselaer,New York,36083,1629682
Renville,Minnesota,27129,30510
Renville,North Dakota,38075,28032
Republic,Kansas,20157,8053
Reynolds,Missouri,29179,131988
Rhea,Tennessee,47143,168389
Rice,Kansas,20159,50240
Rice,Minnesota,27131,183246
Rich,Utah,49033,195657
Richardson,Nebraska,31147,21696
Richland,Illinois,17159,214210
Richland,Louisiana,22083,253017
Richland,Montana,30083,24866
Richland,North Dakota,38077,105986
Richland,Ohio,39139,6538638
Richland,South Carolina,45079,2430944
Richland,Wisconsin,55103,20674
Richmond,Georgia,13245,923936
Richmond,New York,36085,807430
Richmond,North Carolina,37153,947573
Richmond,Virginia,51159,0
Richmond,Virginia,51760,92358
Riley,Kansas,20161,767532
Ringgold,Iowa,19159,38610
Rio Arriba,New Mexico,35039,667607
Rio Blanco,Colorado,8103,1830
Rio Grande,Colorado,8105,120421
Ripley,Indiana,18137,143327
Ripley,Missouri,29181,65681
Ritchie,West Virginia,54085,809451
Riverside,California,6065,15151128
Roane,Tennessee,47145,520211
Roane,West Virginia,54087,1239670
Roanoke,Virginia,51161,2781067
Roanoke,Virginia,51770,1741444
Roberts,South Dakota,46109,163576
Roberts,Texas,48393,11539
Robertson,Kentucky,21201,88735
Robertson,Tennessee,47147,467415
Robertson,Texas,48395,415099
Robeson,North Carolina,37155,1922133
Rock,Minnesota,27133,82605
Rock,Nebraska,31149,174
Rock,Wisconsin,55105,312850
Rock Island,Illinois,17161,468900
Rockbridge,Virginia,51163,851232
Rockcastle,Kentucky,21203,215713
Rockdale,Georgia,13247,311961
Rockingham,New Hampshire,33015,3591348
Rockingham,North Carolina,37157,2492304
Rockingham,Virginia,51165,785710
Rockland,New York,36087,660219
Rockwall,Texas,48397,986749
Roger Mills,Oklahoma,40129,58921
Rogers,Oklahoma,40131,301096
Rolette,North Dakota,38079,31446
Rooks,Kansas,20163,142613
Roosevelt,Montana,30085,38017
Roosevelt,New Mexico,35041,22413
Roscommon,Michigan,26143,2064929
Roseau,Minnesota,27135,20440
Rosebud,Montana,30087,39387
Ross,Ohio,39141,2731611
Routt,Colorado,8107,239498
Rowan,Kentucky,21205,382389
Rowan,North Carolina,37159,2141827
Runnels,Texas,48399,137354
Rush,Indiana,18139,158150
Rush,Kansas,20165,117129
Rusk,Texas,48401,2001337
Rusk,Wisconsin,55107,681478
Russell,Alabama,1113,256452
Russell,Kansas,20167,39562
Russell,Kentucky,21207,199301
Russell,Virginia,51167,1417554
Rutherford,North Carolina,37161,620278
Rutherford,Tennessee,47149,811970
Rutland,Vermont,50021,1971613
Sabine,Louisiana,22085,1560181
Sac,Iowa,19161,35609
Sacramento,California,6067,3562603
Sagadahoc,Maine,23023,2619705
Saginaw,Michigan,26145,1523342
Saguache,Colorado,8109,32475
Salem,New Jersey,34033,236660
Salem,Virginia,51775,0
Saline,Arkansas,5125,1476101
Saline,Illinois,17165,116599
Saline,Kansas,20169,290666
Saline,Missouri,29195,83117
Saline,Nebraska,31151,45691
Salt Lake,Utah,49035,4603786
Saluda,South Carolina,45081,260873
Sampson,North Carolina,37163,709885
San Augustine,Texas,48405,0
San Benito,California,6069,208497
San Bernardino,California,6071,22863251
San Diego,California,6073,14440064
San Francisco,California,6075,2980109
San Jacinto,Texas,48407,624967
San Joaquin,California,6077,3829897
San Juan,Colorado,8111,7388
San Juan,New Mexico,35045,745400
San Juan,Puerto Rico,72127,64143049
San Juan,Utah,49037,14976
San Juan,Washington,53055,2007094
San Luis Obispo,California,6079,4446019
San Mateo,California,6081,4986335
San Miguel,Colorado,8113,0
San Miguel,New Mexico,35047,85489
San Patricio,Texas,48409,993315
San Saba,Texas,48411,70083
Sanborn,South Dakota,46111,137475
Sanders,Montana,30089,198581
Sandoval,New Mexico,35043,908081
Sandusky,Ohio,39143,481575
Sangamon,Illinois,17167,592588
Sanilac,Michigan,26151,823974
Sanpete,Utah,49039,123066
Santa Barbara,California,6083,5064251
Santa Clara,California,6085,12006424
Santa Cruz,Arizona,4023,184148
Santa Cruz,California,6087,4844049
Santa Fe,New Mexico,35049,881011
Santa Rosa,Florida,12113,484976
Sarasota,Florida,12115,87802501
Saratoga,New York,36091,3319886
Sargent,North Dakota,38081,276251
Sarpy,Nebraska,31153,384794
Sauk,Wisconsin,55111,319557
Saunders,Nebraska,31155,98702
Sawyer,Wisconsin,55113,1364127
Schenectady,New York,36093,919706
Schleicher,Texas,48413,61173
Schley,Georgia,13249,30610
Schoharie,New York,36095,514943
Schoolcraft,Michigan,26153,227002
Schuyler,Illinois,17169,35375
Schuyler,Missouri,29197,37054
Schuyler,New York,36097,269327
Schuylkill,Pennsylvania,42107,970691
Scioto,Ohio,39145,1559999
Scotland,Missouri,29199,27221
Scotland,North Carolina,37165,696678
Scott,Arkansas,5127,186511
Scott,Illinois,17171,27535
Scott,Indiana,18143,70739
Scott,Iowa,19163,356471
Scott,Kansas,20171,91518
Scott,Kentucky,21209,413630
Scott,Minnesota,27139,274972
Scott,Mississippi,28123,661898
Scott,Missouri,29201,126243
Scott,Tennessee,47151,5851
Scott,Virginia,51169,1055232
Scotts Bluff,Nebraska,31157,91277
Screven,Georgia,13251,10679
Scurry,Texas,48415,75929
Searcy,Arkansas,5129,94046
Sebastian,Arkansas,5131,509815
Sedgwick,Kansas,20173,2161443
Seminole,Florida,12117,29059665
Seminole,Georgia,13253,30788
Seminole,Oklahoma,40133,1285065
Seneca,New York,36099,246590
Seneca,Ohio,39147,192091
Sequatchie,Tennessee,47153,168349
Sequoyah,Oklahoma,40135,193771
Sevier,Arkansas,5133,354033
Sevier,Tennessee,47155,7354665
Sevier,Utah,49041,42035
Seward,Kansas,20175,109
Seward,Nebraska,31159,245597
Shackelford,Texas,48417,53892
Shannon,Missouri,29203,63653
Sharkey,Mississippi,28125,222768
Sharp,Arkansas,5135,629711
Shasta,California,6089,1902929
Shawano,Wisconsin,55115,1032087
Shawnee,Kansas,20177,798011
Sheboygan,Wisconsin,55117,1272761
Shelby,Alabama,1117,1592572
Shelby,Illinois,17173,210978
Shelby,Indiana,18145,348734
Shelby,Iowa,19165,57169
Shelby,Kentucky,21211,233659
Shelby,Missouri,29205,14996
Shelby,Ohio,39149,249815
Shelby,Tennessee,47157,67721257
Shelby,Texas,48419,200845
Shenandoah,Virginia,51171,667911
Sherburne,Minnesota,27141,269462
Sheridan,Kansas,20179,30138
Sheridan,Montana,30091,8588
